Label	abundance	AverageShortestPathLength	BetweennessCentrality	ClosenessCentrality	ClusteringCoefficient	degree	Eccentricity	IsSingleNode	name	negdegree	NeighborhoodConnectivity	NumberOfDirectedEdges	NumberOfUndirectedEdges	oriID	PartnerOfMultiEdgedNodePairs	posdegree	Radiality	samplecount	selected	SelfLoops	shared.name	Stress	TopologicalCoefficient	unknowndegree	Taxon	Confidence.x	database_id.x	Inhibitory.x	Kingdom	Phylum	Class	Order	Family	Genus	Species	Confidence.y	database_id.y	Inhibitory.y
26f73284634c881eb399523a59db3969	305.289377289377	1	0	1	0	1	1	false	26f73284634c881eb399523a59db3969	0	1	0	1	26f73284634c881eb399523a59db3969	0	1	1	2	false	0	26f73284634c881eb399523a59db3969	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__	0.713115506	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__	 s__	0.713115506	Noninhibitory	Noninhibitory
2702d2615664b4d5cf93237d413cc9c1	16.5141242937854	14.5284090909091	0	0.0688306609307782	1	2	31	false	2702d2615664b4d5cf93237d413cc9c1	0	4	0	2	2702d2615664b4d5cf93237d413cc9c1	0	2	-0.229855371900827	2	false	0	2702d2615664b4d5cf93237d413cc9c1	0	1	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999293791	CC4F.USA.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Enterobacteriales	 f__Enterobacteriaceae	NA	NA	0.999293791	CC4F.USA.Wild.Bd.Inhibitory	Inhibitory
2787b20896064a0794c37a1d3d780dbd	66.9145569620254	1	0	1	0	1	1	false	2787b20896064a0794c37a1d3d780dbd	0	1	0	1	2787b20896064a0794c37a1d3d780dbd	0	1	1	4	false	0	2787b20896064a0794c37a1d3d780dbd	0	0	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae	0.999999009	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Legionellales	 f__Legionellaceae	NA	NA	0.999999009	Noninhibitory	Noninhibitory
282edcb3e1d3fadc99ceb07e496b0d61	124.972685887709	13.5397727272727	0.0223051948051948	0.0738564834242551	0.5	4	30	false	282edcb3e1d3fadc99ceb07e496b0d61	0	3.25	0	4	282edcb3e1d3fadc99ceb07e496b0d61	0	4	-0.139979338842975	1	false	0	282edcb3e1d3fadc99ceb07e496b0d61	1929054	0.464285714285714	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.727047841	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Moraxellaceae	 g__Acinetobacter	 s__	0.727047841	Noninhibitory	Noninhibitory
28dbc5b9f41a5772d2dfa9feaf492a5c	16.6458333333333	1.6	0	0.625	1	2	2	false	28dbc5b9f41a5772d2dfa9feaf492a5c	0	3.5	0	2	28dbc5b9f41a5772d2dfa9feaf492a5c	0	2	0.88	1	false	0	28dbc5b9f41a5772d2dfa9feaf492a5c	0	0.7	0	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__	0.999999809	Noninhibitory	Noninhibitory	k__Bacteria	 p__Nitrospirae	 c__Nitrospira	 o__Nitrospirales	 f__Nitrospiraceae	 g__Nitrospira	 s__	0.999999809	Noninhibitory	Noninhibitory
29085fbb82e18ff1c789e9f237dce1db	12.3156342182891	15.4488636363636	0.0112662337662338	0.0647296800294226	0.5	4	32	false	29085fbb82e18ff1c789e9f237dce1db	0	3.5	0	4	29085fbb82e18ff1c789e9f237dce1db	0	4	-0.31353305785124	1	false	0	29085fbb82e18ff1c789e9f237dce1db	557110	0.4375	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__	0.99016665	Mada.655.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Xanthomonadaceae	 g__Stenotrophomonas	 s__	0.99016665	Mada.655.Madagascar.Wild.Bd.Inhibitory	Inhibitory
298f0d91c74ec7c6dde83b0ee1b4781a	22.6990291262136	10.3863636363636	0.0254329004329005	0.0962800875273523	0.7	5	26	false	298f0d91c74ec7c6dde83b0ee1b4781a	0	4.6	0	5	298f0d91c74ec7c6dde83b0ee1b4781a	0	5	0.146694214876033	1	false	0	298f0d91c74ec7c6dde83b0ee1b4781a	384184	0.511111111111111	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.983164195	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Bacteroidia	 o__Bacteroidales	 f__Rikenellaceae	 g__	 s__	0.983164195	Noninhibitory	Noninhibitory
2a071e643cea456d2e6fecb2a55158e5	2.03	13.9829545454545	0.0038095238095238	0.0715156440471353	0.666666666666667	3	25	false	2a071e643cea456d2e6fecb2a55158e5	0	3.33333333333333	0	3	2a071e643cea456d2e6fecb2a55158e5	0	3	-0.180268595041322	1	false	0	2a071e643cea456d2e6fecb2a55158e5	45406	0.555555555555556	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__	0.99999966	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__Cryomorphaceae	 g__Fluviicola	 s__	0.99999966	Noninhibitory	Noninhibitory
2a84b1a0f0f7a495aff9fb79a66e7c69	3.3785046728972	11.8636363636364	0	0.0842911877394636	1	3	28	false	2a84b1a0f0f7a495aff9fb79a66e7c69	0	5.33333333333333	0	3	2a84b1a0f0f7a495aff9fb79a66e7c69	0	3	0.0123966942148761	1	false	0	2a84b1a0f0f7a495aff9fb79a66e7c69	0	0.533333333333333	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.997784944	HP7F.USA.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Sphingomonadaceae	 g__Sphingomonas	NA	0.997784944	HP7F.USA.Wild.Bd.Inhibitory	Inhibitory
2b738efa3710b37f8d6d9a72ca8447e0	17.5269709543568	1	0	1	1	2	1	false	2b738efa3710b37f8d6d9a72ca8447e0	0	2	0	2	2b738efa3710b37f8d6d9a72ca8447e0	0	2	1	1	false	0	2b738efa3710b37f8d6d9a72ca8447e0	0	1	0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Cyanobacteria	 c__Chloroplast	 o__Stramenopiles	 f__	 g__	 s__	1	Noninhibitory	Noninhibitory
2c336693c23fd6d79bfce4ffcea05806	25.5524193548387	16.1306818181818	0.0112337662337662	0.0619936597393448	0.666666666666667	3	27	false	2c336693c23fd6d79bfce4ffcea05806	0	3	0	3	2c336693c23fd6d79bfce4ffcea05806	0	3	-0.37551652892562	1	false	0	2c336693c23fd6d79bfce4ffcea05806	90804	0.6	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.997867234	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Bacteroidia	 o__Bacteroidales	 f__Bacteroidaceae	 g__Bacteroides	 s__	0.997867234	Noninhibitory	Noninhibitory
2c769814018b8bf827b818a4e90a2ec9	117.319892473118	13.2443181818182	0.0113636363636364	0.0755040755040755	0.5	4	29	false	2c769814018b8bf827b818a4e90a2ec9	0	3.25	0	4	2c769814018b8bf827b818a4e90a2ec9	0	4	-0.113119834710744	2	false	0	2c769814018b8bf827b818a4e90a2ec9	314364	0.75	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Novispirillum; s__	0.999999773	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Rhodospirillaceae	 g__Novispirillum	 s__	0.999999773	Noninhibitory	Noninhibitory
2d6b2f3e968a2270bc9cdb6a46ed66df	100.03	14.4488636363636	0.0420909090909091	0.0692095949665749	0.666666666666667	6	26	false	2d6b2f3e968a2270bc9cdb6a46ed66df	0	5.33333333333333	0	6	2d6b2f3e968a2270bc9cdb6a46ed66df	0	6	-0.222623966942149	2	false	0	2d6b2f3e968a2270bc9cdb6a46ed66df	4302338	0.592592592592593	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.998209029	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Hyphomicrobiaceae	 g__Rhodoplanes	 s__	0.998209029	Noninhibitory	Noninhibitory
2e764946c978cb6024d15751d1075540	7.488	13.5397727272727	0.0223051948051948	0.0738564834242551	0.5	4	30	false	2e764946c978cb6024d15751d1075540	0	3.25	0	4	2e764946c978cb6024d15751d1075540	0	4	-0.139979338842975	1	false	0	2e764946c978cb6024d15751d1075540	1929054	0.464285714285714	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__viridiflava	0.996697486	MD_NN.USA.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Pseudomonadaceae	 g__Pseudomonas	 s__viridiflava	0.996697486	MD_NN.USA.Wild.Bd.Inhibitory	Inhibitory
2f915f637be698771e432076a6160f90	20.1344537815126	13.5511363636364	0.0216720779220779	0.0737945492662474	0.8	6	30	false	2f915f637be698771e432076a6160f90	0	6	0	6	2f915f637be698771e432076a6160f90	0	6	-0.141012396694215	1	false	0	2f915f637be698771e432076a6160f90	696342	0.5	0	k__Bacteria; p__Acidobacteria; c__Holophagae; o__Holophagales; f__Holophagaceae; g__Geothrix; s__	0.997094941	Noninhibitory	Noninhibitory	k__Bacteria	 p__Acidobacteria	 c__Holophagae	 o__Holophagales	 f__Holophagaceae	 g__Geothrix	 s__	0.997094941	Noninhibitory	Noninhibitory
3006697e6cab180fd19f5f376efcb427	83.2429378531074	11.3977272727273	0.0168181818181818	0.0877367896311067	0.466666666666667	6	27	false	3006697e6cab180fd19f5f376efcb427	0	3.66666666666667	0	6	3006697e6cab180fd19f5f376efcb427	0	6	0.0547520661157024	2	false	0	3006697e6cab180fd19f5f376efcb427	209776	0.523809523809524	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999988442	Mada.2004.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Enterobacteriales	 f__Enterobacteriaceae	NA	NA	0.999988442	Mada.2004.Madagascar.Wild.Bd.Inhibitory	Inhibitory
301da01c748fad9736ace9979c4b4bf2	255.906403940887	15.5	0	0.0645161290322581	0	1	32	false	301da01c748fad9736ace9979c4b4bf2	0	6	0	1	301da01c748fad9736ace9979c4b4bf2	0	1	-0.318181818181818	3	false	0	301da01c748fad9736ace9979c4b4bf2	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.858329604	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Oxalobacteraceae	NA	NA	0.858329604	Noninhibitory	Noninhibitory
3065a8be6df5a5757c5100f791fb74e2	5.13182674199623	9.95454545454546	0.032847866419295	0.100456621004566	0.866666666666667	10	26	false	3065a8be6df5a5757c5100f791fb74e2	0	9.5	0	10	3065a8be6df5a5757c5100f791fb74e2	0	10	0.18595041322314	1	false	0	3065a8be6df5a5757c5100f791fb74e2	1377574	0.558823529411765	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999819951	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Enterobacteriales	 f__Enterobacteriaceae	NA	NA	0.999819951	Noninhibitory	Noninhibitory
309fa0b01268a06282fa95da7f1a7a39	1057.30909090909	9.40909090909091	0	0.106280193236715	0	1	20	false	309fa0b01268a06282fa95da7f1a7a39	0	11	0	1	309fa0b01268a06282fa95da7f1a7a39	0	1	0.235537190082645	4	false	0	309fa0b01268a06282fa95da7f1a7a39	0	0	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Deltaproteobacteria	 o__Bdellovibrionales	 f__Bdellovibrionaceae	 g__Bdellovibrio	 s__	1	Noninhibitory	Noninhibitory
30a8fac2ccac130502241563e19d75eb	47.4430147058824	9.55113636363636	0	0.104699583581202	1	4	19	false	30a8fac2ccac130502241563e19d75eb	0	9	0	4	30a8fac2ccac130502241563e19d75eb	0	4	0.222623966942149	2	false	0	30a8fac2ccac130502241563e19d75eb	0	1	0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.910458688	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Bacilli	 o__Lactobacillales	 f__Enterococcaceae	 g__Enterococcus	NA	0.910458688	Noninhibitory	Noninhibitory
30fa0d244b4b3d3a8e535d045c452197	601.541528239203	8.34090909090909	0.169753246753246	0.119891008174387	0.6	6	20	false	30fa0d244b4b3d3a8e535d045c452197	0	6.5	0	6	30fa0d244b4b3d3a8e535d045c452197	0	6	0.332644628099174	1	false	0	30fa0d244b4b3d3a8e535d045c452197	5219978	0.342105263157895	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales	0.999972569	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Deltaproteobacteria	 o__Myxococcales	NA	NA	NA	0.999972569	Noninhibitory	Noninhibitory
3263bf62cde31b3332032e214ab57a44	271.958620689655	9.60795454545454	0.432142857142857	0.10408042578356	0.333333333333333	3	18	false	3263bf62cde31b3332032e214ab57a44	0	3	0	3	3263bf62cde31b3332032e214ab57a44	0	3	0.21745867768595	2	false	0	3263bf62cde31b3332032e214ab57a44	15296976	0.533333333333333	0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.999998282	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Cytophagia	 o__Cytophagales	 f__Cytophagaceae	 g__	 s__	0.999998282	Noninhibitory	Noninhibitory
33c1be77780a091c6235e6098b927bf4	16.8289085545723	11.7840909090909	0.0559090909090909	0.0848601735776278	0	3	28	false	33c1be77780a091c6235e6098b927bf4	0	4.33333333333333	0	3	33c1be77780a091c6235e6098b927bf4	0	3	0.0196280991735538	1	false	0	33c1be77780a091c6235e6098b927bf4	1207172	0.333333333333333	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.84421131	Mada.2950.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Xanthomonadaceae	 g__Stenotrophomonas	NA	0.84421131	Mada.2950.Madagascar.Wild.Bd.Inhibitory	Inhibitory
33d528a5cc963a065105db439e11726e	492.106666666667	9.26704545454546	0.0397077922077922	0.10790925812385	0.19047619047619	7	21	false	33d528a5cc963a065105db439e11726e	0	4	0	7	33d528a5cc963a065105db439e11726e	0	7	0.24845041322314	2	false	0	33d528a5cc963a065105db439e11726e	146074	0.412698412698413	0	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__; s__	0.740751478	Noninhibitory	Noninhibitory	k__Bacteria	 p__Verrucomicrobia	 c__Verrucomicrobiae	 o__Verrucomicrobiales	 f__Verrucomicrobiaceae	 g__	 s__	0.740751478	Noninhibitory	Noninhibitory
3431376795a43c80dd5e881d71b68da0	67.2358333333333	1	0	1	0	1	1	false	3431376795a43c80dd5e881d71b68da0	0	1	0	1	3431376795a43c80dd5e881d71b68da0	0	1	1	3	false	0	3431376795a43c80dd5e881d71b68da0	0	0	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Plesiomonas	0.906497308	BFE23C.USA.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Enterobacteriales	 f__Enterobacteriaceae	 g__Plesiomonas	NA	0.906497308	BFE23C.USA.Wild.Bd.Inhibitory	Inhibitory
346b428e5eed31e4d84bba059ce83ebd	10955.755186722	1	0	1	0	1	1	false	346b428e5eed31e4d84bba059ce83ebd	0	1	0	1	346b428e5eed31e4d84bba059ce83ebd	0	1	1	57	false	0	346b428e5eed31e4d84bba059ce83ebd	0	0	0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.714088895	Noninhibitory	Noninhibitory	k__Bacteria	 p__Cyanobacteria	 c__Chloroplast	 o__Stramenopiles	 f__	 g__	 s__	0.714088895	Noninhibitory	Noninhibitory
347d04bbcd7a94276df8f95106fd1d02	13593.6	1.5	0	0.666666666666667	0	1	2	false	347d04bbcd7a94276df8f95106fd1d02	0	2	0	1	347d04bbcd7a94276df8f95106fd1d02	0	1	0.75	6	false	0	347d04bbcd7a94276df8f95106fd1d02	0	0	0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.999984808	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__[Saprospirae]	 o__[Saprospirales]	 f__Chitinophagaceae	 g__	 s__	0.999984808	Noninhibitory	Noninhibitory
348bc6bbe8610356db50d137330fdffd	70.1019417475728	10.5795454545455	0	0.0945220193340494	0	1	26	false	348bc6bbe8610356db50d137330fdffd	0	2	0	1	348bc6bbe8610356db50d137330fdffd	0	1	0.129132231404959	4	false	0	348bc6bbe8610356db50d137330fdffd	0	0	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenella; s__	0.999997924	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Bacteroidia	 o__Bacteroidales	 f__Rikenellaceae	 g__Rikenella	 s__	0.999997924	Noninhibitory	Noninhibitory
363dfdce5b189ae5c99acf4962002b95	272.950980392157	2.44444444444444	0.5	0.409090909090909	0	2	4	false	363dfdce5b189ae5c99acf4962002b95	0	2.5	0	2	363dfdce5b189ae5c99acf4962002b95	0	2	0.518518518518518	1	false	0	363dfdce5b189ae5c99acf4962002b95	36	0.5	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.999999928	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__Flavobacteriaceae	NA	NA	0.999999928	Noninhibitory	Noninhibitory
363e4bca1f9d15b626c22c6cf649f6f8	38.26	10.9715909090909	0.177532467532468	0.0911444847229415	0.1	5	27	false	363e4bca1f9d15b626c22c6cf649f6f8	0	2	0	5	363e4bca1f9d15b626c22c6cf649f6f8	0	5	0.0934917355371902	2	false	0	363e4bca1f9d15b626c22c6cf649f6f8	3272134	0.35	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.999931013	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Deltaproteobacteria	 o__Syntrophobacterales	 f__Syntrophobacteraceae	 g__	 s__	0.999931013	Noninhibitory	Noninhibitory
376624b2d7a37d97ef89367c769c3630	41.8734939759036	17.1079545454545	0.0383766233766234	0.0584523414148123	0.5	4	29	false	376624b2d7a37d97ef89367c769c3630	0	3.5	0	4	376624b2d7a37d97ef89367c769c3630	0	4	-0.464359504132232	1	false	0	376624b2d7a37d97ef89367c769c3630	5378118	0.4375	0	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__[Borreliales]; f__[Borreliaceae]; g__Spironema; s__	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Spirochaetes	 c__Spirochaetes	 o__[Borreliales]	 f__[Borreliaceae]	 g__Spironema	 s__	1	Noninhibitory	Noninhibitory
396f30095c0a238eadfd183de45c6e0f	3.01354401805869	1.33333333333333	0.666666666666667	0.75	0	2	2	false	396f30095c0a238eadfd183de45c6e0f	0	1.5	0	2	396f30095c0a238eadfd183de45c6e0f	0	2	0.833333333333333	1	false	0	396f30095c0a238eadfd183de45c6e0f	4	0.5	0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Bacilli	 o__Lactobacillales	 f__Leuconostocaceae	NA	NA	1	Noninhibitory	Noninhibitory
3b5c8eee3b52d378ee18d9089c3e6a9b	71.6414285714285	9.58522727272727	0.0113636363636364	0.104327208061648	0	2	25	false	3b5c8eee3b52d378ee18d9089c3e6a9b	0	4.5	0	2	3b5c8eee3b52d378ee18d9089c3e6a9b	0	2	0.21952479338843	2	false	0	3b5c8eee3b52d378ee18d9089c3e6a9b	34992	0.5	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.995661698	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Bacteroidia	 o__Bacteroidales	 f__Porphyromonadaceae	 g__Parabacteroides	 s__	0.995661698	Noninhibitory	Noninhibitory
3b63a3ae03b79e90e95673931af3d983	1899.63924050633	18.0965909090909	0	0.0552590266875981	1	2	30	false	3b63a3ae03b79e90e95673931af3d983	0	4	0	2	3b63a3ae03b79e90e95673931af3d983	0	2	-0.554235537190083	2	false	0	3b63a3ae03b79e90e95673931af3d983	0	1	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Perlucidibaca; s__	0.999990071	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Moraxellaceae	 g__Perlucidibaca	 s__	0.999990071	Noninhibitory	Noninhibitory
3c7969745da55397b1411f9148060cbf	13.0828729281768	11.6761363636364	0.0489935064935065	0.0856447688564477	0.4	5	28	false	3c7969745da55397b1411f9148060cbf	0	4.4	0	5	3c7969745da55397b1411f9148060cbf	0	5	0.0294421487603306	1	false	0	3c7969745da55397b1411f9148060cbf	3134658	0.314285714285714	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.999999782	Mada.1148.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Caulobacterales	 f__Caulobacteraceae	NA	NA	0.999999782	Mada.1148.Madagascar.Wild.Bd.Inhibitory	Inhibitory
3ed132e6b27f7fc878d38ee5cc948ee4	351.25	2	0.428571428571429	0.5	0.333333333333333	3	3	false	3ed132e6b27f7fc878d38ee5cc948ee4	0	2.33333333333333	0	3	3ed132e6b27f7fc878d38ee5cc948ee4	0	3	0.75	2	false	0	3ed132e6b27f7fc878d38ee5cc948ee4	24	0.5	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__; s__	0.966855377	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Deltaproteobacteria	 o__Bdellovibrionales	 f__Bacteriovoracaceae	 g__	 s__	0.966855377	Noninhibitory	Noninhibitory
421f16054f6ae4065b4796739639a51d	361.63481228669	1	0	1	0	1	1	false	421f16054f6ae4065b4796739639a51d	0	1	0	1	421f16054f6ae4065b4796739639a51d	0	1	1	2	false	0	421f16054f6ae4065b4796739639a51d	0	0	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Azospirillum; s__	0.999998914	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Rhodospirillaceae	 g__Azospirillum	 s__	0.999998914	Noninhibitory	Noninhibitory
427f36a62fd93f203313097262fe7a9c	6187.5137254902	8.41477272727273	0.512305194805195	0.11883862255233	0.163636363636364	11	19	false	427f36a62fd93f203313097262fe7a9c	0	5.45454545454545	0	11	427f36a62fd93f203313097262fe7a9c	0	11	0.325929752066116	2	false	0	427f36a62fd93f203313097262fe7a9c	15706592	0.339393939393939	0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.999983449	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__[Saprospirae]	 o__[Saprospirales]	 f__Chitinophagaceae	 g__	 s__	0.999983449	Noninhibitory	Noninhibitory
43b95014f0a2630b2b9b9bb394f4ad35	163.78	1	0	1	0	1	1	false	43b95014f0a2630b2b9b9bb394f4ad35	0	1	0	1	43b95014f0a2630b2b9b9bb394f4ad35	0	1	1	2	false	0	43b95014f0a2630b2b9b9bb394f4ad35	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae; g__Methylotenera; s__mobilis	0.99823172	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Methylophilales	 f__Methylophilaceae	 g__Methylotenera	 s__mobilis	0.99823172	Noninhibitory	Noninhibitory
455c3191046ab64147e5448eb2ef789b	45.663829787234	11.3977272727273	0.0168181818181818	0.0877367896311067	0.466666666666667	6	27	false	455c3191046ab64147e5448eb2ef789b	0	3.66666666666667	0	6	455c3191046ab64147e5448eb2ef789b	0	6	0.0547520661157024	2	false	0	455c3191046ab64147e5448eb2ef789b	209776	0.523809523809524	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.847243611	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Clostridiales	 f__Clostridiaceae	 g__Clostridium	NA	0.847243611	Noninhibitory	Noninhibitory
