Label	abundance	degree	name	negdegree	oriID	posdegree	samplecount	selected	shared.name	unknowndegree	Taxon	Confidence.x	database_id.x	Inhibitory.x	Kingdom	Phylum	Class	Order	Family	Genus	Species	Confidence.y	database_id.y	Inhibitory.y
287f490652bb268ac6e840412bea2931	407.278787878788	12	287f490652bb268ac6e840412bea2931	0	287f490652bb268ac6e840412bea2931	12	2	false	287f490652bb268ac6e840412bea2931	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.999999916	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Deltaproteobacteria	 o__Bdellovibrionales	 f__Bdellovibrionaceae	 g__Bdellovibrio	 s__	0.999999916	Noninhibitory	Noninhibitory
28dbc5b9f41a5772d2dfa9feaf492a5c	16.6458333333333	11	28dbc5b9f41a5772d2dfa9feaf492a5c	0	28dbc5b9f41a5772d2dfa9feaf492a5c	11	1	false	28dbc5b9f41a5772d2dfa9feaf492a5c	0	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__	0.999999809	Noninhibitory	Noninhibitory	k__Bacteria	 p__Nitrospirae	 c__Nitrospira	 o__Nitrospirales	 f__Nitrospiraceae	 g__Nitrospira	 s__	0.999999809	Noninhibitory	Noninhibitory
2a84b1a0f0f7a495aff9fb79a66e7c69	3.3785046728972	5	2a84b1a0f0f7a495aff9fb79a66e7c69	0	2a84b1a0f0f7a495aff9fb79a66e7c69	5	1	false	2a84b1a0f0f7a495aff9fb79a66e7c69	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.997784944	HP7F.USA.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Sphingomonadaceae	 g__Sphingomonas	NA	0.997784944	HP7F.USA.Wild.Bd.Inhibitory	Inhibitory
2b738efa3710b37f8d6d9a72ca8447e0	17.5269709543568	11	2b738efa3710b37f8d6d9a72ca8447e0	0	2b738efa3710b37f8d6d9a72ca8447e0	11	1	false	2b738efa3710b37f8d6d9a72ca8447e0	0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Cyanobacteria	 c__Chloroplast	 o__Stramenopiles	 f__	 g__	 s__	1	Noninhibitory	Noninhibitory
2c769814018b8bf827b818a4e90a2ec9	62.1747311827957	26	2c769814018b8bf827b818a4e90a2ec9	0	2c769814018b8bf827b818a4e90a2ec9	26	1	false	2c769814018b8bf827b818a4e90a2ec9	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Novispirillum; s__	0.999999773	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Rhodospirillaceae	 g__Novispirillum	 s__	0.999999773	Noninhibitory	Noninhibitory
2c9b8544b90a4355e180523a10e0699d	33.0633333333333	12	2c9b8544b90a4355e180523a10e0699d	0	2c9b8544b90a4355e180523a10e0699d	12	2	false	2c9b8544b90a4355e180523a10e0699d	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Symbiobacteriaceae; g__Symbiobacterium; s__	0.99999983	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Clostridiales	 f__Symbiobacteriaceae	 g__Symbiobacterium	 s__	0.99999983	Noninhibitory	Noninhibitory
2d47f74ecc2acaf586bfc1c17ffce3a2	2.96798493408663	1	2d47f74ecc2acaf586bfc1c17ffce3a2	0	2d47f74ecc2acaf586bfc1c17ffce3a2	1	1	false	2d47f74ecc2acaf586bfc1c17ffce3a2	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.99999723	BFE50E.USA.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Enterobacteriales	 f__Enterobacteriaceae	NA	NA	0.99999723	BFE50E.USA.Wild.Bd.Inhibitory	Inhibitory
2e944ddf98fd34ccefa36881e59ea4bf	12.3508064516129	5	2e944ddf98fd34ccefa36881e59ea4bf	0	2e944ddf98fd34ccefa36881e59ea4bf	5	3	false	2e944ddf98fd34ccefa36881e59ea4bf	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.985748627	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Bacteroidia	 o__Bacteroidales	 f__Bacteroidaceae	 g__Bacteroides	 s__	0.985748627	Noninhibitory	Noninhibitory
2ebf23b6c937b0be7cbc1e682fdcff3b	146.600719424461	1	2ebf23b6c937b0be7cbc1e682fdcff3b	0	2ebf23b6c937b0be7cbc1e682fdcff3b	1	3	false	2ebf23b6c937b0be7cbc1e682fdcff3b	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.957743966	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Sphingomonadaceae	 g__Novosphingobium	NA	0.957743966	Noninhibitory	Noninhibitory
2f93775b3a981bdb73e220bb372e19d6	6808.74041297935	5	2f93775b3a981bdb73e220bb372e19d6	0	2f93775b3a981bdb73e220bb372e19d6	5	4	false	2f93775b3a981bdb73e220bb372e19d6	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.999994882	VF204.Colombia.Captive.Bd.AP.Assay.Inhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Xanthomonadaceae	 g__Stenotrophomonas	NA	0.999994882	VF204.Colombia.Captive.Bd.AP.Assay.Inhibitory	Noninhibitory
2f9d4a994f57e2744088ac11654fb041	155.403921568627	11	2f9d4a994f57e2744088ac11654fb041	0	2f9d4a994f57e2744088ac11654fb041	11	1	false	2f9d4a994f57e2744088ac11654fb041	0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.999372472	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__[Saprospirae]	 o__[Saprospirales]	 f__Chitinophagaceae	 g__	 s__	0.999372472	Noninhibitory	Noninhibitory
2ff407e84b17d7ddad6706426e12fbf1	371.058823529412	11	2ff407e84b17d7ddad6706426e12fbf1	0	2ff407e84b17d7ddad6706426e12fbf1	11	2	false	2ff407e84b17d7ddad6706426e12fbf1	0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Sediminibacterium; s__	0.788048653	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__[Saprospirae]	 o__[Saprospirales]	 f__Chitinophagaceae	 g__Sediminibacterium	 s__	0.788048653	Noninhibitory	Noninhibitory
2ffff9cdff15894476f015c13909782a	4519.95	1	2ffff9cdff15894476f015c13909782a	0	2ffff9cdff15894476f015c13909782a	1	6	false	2ffff9cdff15894476f015c13909782a	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter; s__henricii	0.816203708	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Caulobacterales	 f__Caulobacteraceae	 g__Caulobacter	 s__henricii	0.816203708	Noninhibitory	Noninhibitory
305d40bf3b0655b7ca46b5edcc6e56a2	14.3443223443223	12	305d40bf3b0655b7ca46b5edcc6e56a2	0	305d40bf3b0655b7ca46b5edcc6e56a2	12	1	false	305d40bf3b0655b7ca46b5edcc6e56a2	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.99589052	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	NA	NA	0.99589052	Noninhibitory	Noninhibitory
3065a8be6df5a5757c5100f791fb74e2	5.13182674199623	10	3065a8be6df5a5757c5100f791fb74e2	0	3065a8be6df5a5757c5100f791fb74e2	10	1	false	3065a8be6df5a5757c5100f791fb74e2	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999819951	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Enterobacteriales	 f__Enterobacteriaceae	NA	NA	0.999819951	Noninhibitory	Noninhibitory
31d5a7934c425843253219959257f516	136.628205128205	11	31d5a7934c425843253219959257f516	0	31d5a7934c425843253219959257f516	11	2	false	31d5a7934c425843253219959257f516	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.999942548	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Flavobacterium	 s__	0.999942548	Noninhibitory	Noninhibitory
3305240d105f928b8fdaff57e717ab57	282.189655172413	9	3305240d105f928b8fdaff57e717ab57	0	3305240d105f928b8fdaff57e717ab57	9	3	false	3305240d105f928b8fdaff57e717ab57	0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Flectobacillus; s__	0.999999999	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Cytophagia	 o__Cytophagales	 f__Cytophagaceae	 g__Flectobacillus	 s__	0.999999999	Noninhibitory	Noninhibitory
33c1be77780a091c6235e6098b927bf4	16.8289085545723	2	33c1be77780a091c6235e6098b927bf4	0	33c1be77780a091c6235e6098b927bf4	2	1	false	33c1be77780a091c6235e6098b927bf4	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.84421131	Mada.2950.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Xanthomonadaceae	 g__Stenotrophomonas	NA	0.84421131	Mada.2950.Madagascar.Wild.Bd.Inhibitory	Inhibitory
33e5c248c2277dcbf5bdde04bdcd25d8	55.4318936877076	11	33e5c248c2277dcbf5bdde04bdcd25d8	0	33e5c248c2277dcbf5bdde04bdcd25d8	11	1	false	33e5c248c2277dcbf5bdde04bdcd25d8	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.987930779	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Deltaproteobacteria	 o__Myxococcales	 f__	 g__	 s__	0.987930779	Noninhibitory	Noninhibitory
340fe081389492ed6bfb12c90f2198d7	1697.26258992806	2	340fe081389492ed6bfb12c90f2198d7	0	340fe081389492ed6bfb12c90f2198d7	2	4	false	340fe081389492ed6bfb12c90f2198d7	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__	0.888438014	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Sphingomonadaceae	 g__Novosphingobium	 s__	0.888438014	Noninhibitory	Noninhibitory
3725f0a3a225b2125f8d9f4a5dc56e5c	9.22	4	3725f0a3a225b2125f8d9f4a5dc56e5c	0	3725f0a3a225b2125f8d9f4a5dc56e5c	4	2	false	3725f0a3a225b2125f8d9f4a5dc56e5c	0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.997636113	Noninhibitory	Noninhibitory	k__Bacteria	 p__Planctomycetes	 c__Planctomycetia	 o__Gemmatales	 f__Gemmataceae	 g__	 s__	0.997636113	Noninhibitory	Noninhibitory
37a3183db60278f6c7c60896473faceb	14.2326283987915	2	37a3183db60278f6c7c60896473faceb	0	37a3183db60278f6c7c60896473faceb	2	1	false	37a3183db60278f6c7c60896473faceb	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__taurinensis	0.758621956	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Legionellales	 f__Legionellaceae	 g__Legionella	 s__taurinensis	0.758621956	Noninhibitory	Noninhibitory
37c1450663a2a500de0b169ae2205c19	462.59	26	37c1450663a2a500de0b169ae2205c19	0	37c1450663a2a500de0b169ae2205c19	26	1	false	37c1450663a2a500de0b169ae2205c19	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.986025752	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Caulobacterales	 f__Caulobacteraceae	 g__Phenylobacterium	 s__	0.986025752	Noninhibitory	Noninhibitory
37cf8620867a26954b4253998ec98fd5	6.88796680497925	2	37cf8620867a26954b4253998ec98fd5	0	37cf8620867a26954b4253998ec98fd5	2	1	false	37cf8620867a26954b4253998ec98fd5	0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.999999961	Noninhibitory	Noninhibitory	k__Bacteria	 p__Cyanobacteria	 c__Chloroplast	 o__Stramenopiles	 f__	 g__	 s__	0.999999961	Noninhibitory	Noninhibitory
37f3cb65935168d33778f67025c27184	21.0033333333334	1	37f3cb65935168d33778f67025c27184	0	37f3cb65935168d33778f67025c27184	1	2	false	37f3cb65935168d33778f67025c27184	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Bordetella; s__petrii	0.946222681	HP11L.USA.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Alcaligenaceae	 g__Bordetella	 s__petrii	0.946222681	HP11L.USA.Wild.Bd.Inhibitory	Inhibitory
3879d6db744bd48ab816601030b33587	23833.1225	2	3879d6db744bd48ab816601030b33587	0	3879d6db744bd48ab816601030b33587	2	3	false	3879d6db744bd48ab816601030b33587	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Elizabethkingia; s__meningoseptica	0.999922057	Mada.4321.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__[Weeksellaceae]	 g__Elizabethkingia	 s__meningoseptica	0.999922057	Mada.4321.Madagascar.Wild.Bd.Inhibitory	Inhibitory
391c1f4fb66c294db7f2f064a9146359	6.14333333333333	4	391c1f4fb66c294db7f2f064a9146359	0	391c1f4fb66c294db7f2f064a9146359	4	1	false	391c1f4fb66c294db7f2f064a9146359	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__veronii	0.970598897	HP4C.USA.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Pseudomonadaceae	 g__Pseudomonas	 s__veronii	0.970598897	HP4C.USA.Wild.Bd.Inhibitory	Inhibitory
3b8347040e4b681a036839a75e1c0d24	4605.11965811966	22	3b8347040e4b681a036839a75e1c0d24	0	3b8347040e4b681a036839a75e1c0d24	22	2	false	3b8347040e4b681a036839a75e1c0d24	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.999910816	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Flavobacterium	NA	0.999910816	Noninhibitory	Noninhibitory
3c7969745da55397b1411f9148060cbf	13.0828729281768	6	3c7969745da55397b1411f9148060cbf	0	3c7969745da55397b1411f9148060cbf	6	1	false	3c7969745da55397b1411f9148060cbf	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.999999782	Mada.1148.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Caulobacterales	 f__Caulobacteraceae	NA	NA	0.999999782	Mada.1148.Madagascar.Wild.Bd.Inhibitory	Inhibitory
3cb8caad2a96da1ecd6a0c9557ce4701	26.11	12	3cb8caad2a96da1ecd6a0c9557ce4701	0	3cb8caad2a96da1ecd6a0c9557ce4701	12	1	false	3cb8caad2a96da1ecd6a0c9557ce4701	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Shinella; s__granuli	0.963629079	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Rhizobiaceae	 g__Shinella	 s__granuli	0.963629079	Noninhibitory	Noninhibitory
3e0ad404dad7d38874a0ced0977afc4c	39.16	12	3e0ad404dad7d38874a0ced0977afc4c	0	3e0ad404dad7d38874a0ced0977afc4c	12	1	false	3e0ad404dad7d38874a0ced0977afc4c	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis; s__alaskensis	0.995403445	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Sphingomonadaceae	 g__Sphingopyxis	 s__alaskensis	0.995403445	Noninhibitory	Noninhibitory
3e25658ececdb6c238cc37cfd894e96d	11422.5220458554	2	3e25658ececdb6c238cc37cfd894e96d	0	3e25658ececdb6c238cc37cfd894e96d	2	21	false	3e25658ececdb6c238cc37cfd894e96d	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.86729558	ABZ.EC039.Ecuador.Wild.Bd.AP.Assay.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Pseudomonadaceae	 g__Pseudomonas	NA	0.86729558	ABZ.EC039.Ecuador.Wild.Bd.AP.Assay.Inhibitory	Inhibitory
4023d5dda89c0eae68cfc27e60bf58ed	46.385	3	4023d5dda89c0eae68cfc27e60bf58ed	0	4023d5dda89c0eae68cfc27e60bf58ed	3	1	false	4023d5dda89c0eae68cfc27e60bf58ed	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__rhizophila	0.943454129	Mada.1079.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Xanthomonadaceae	 g__Stenotrophomonas	 s__rhizophila	0.943454129	Mada.1079.Madagascar.Wild.Bd.Inhibitory	Inhibitory
4103f73d3017087886857f2c38f6038d	12.1088607594937	8	4103f73d3017087886857f2c38f6038d	0	4103f73d3017087886857f2c38f6038d	8	1	false	4103f73d3017087886857f2c38f6038d	0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.999999598	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Sphingobacteriia	 o__Sphingobacteriales	 f__	 g__	 s__	0.999999598	Noninhibitory	Noninhibitory
41bb9444876ff6653201c32dd946436c	35.7113924050633	2	41bb9444876ff6653201c32dd946436c	0	41bb9444876ff6653201c32dd946436c	2	5	false	41bb9444876ff6653201c32dd946436c	0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.999980799	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Sphingobacteriia	 o__Sphingobacteriales	 f__	 g__	 s__	0.999980799	Noninhibitory	Noninhibitory
421f16054f6ae4065b4796739639a51d	361.63481228669	6	421f16054f6ae4065b4796739639a51d	0	421f16054f6ae4065b4796739639a51d	6	2	false	421f16054f6ae4065b4796739639a51d	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Azospirillum; s__	0.999998914	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Rhodospirillaceae	 g__Azospirillum	 s__	0.999998914	Noninhibitory	Noninhibitory
427c3302e53430ab451ec0e823594f20	108.397683397683	18	427c3302e53430ab451ec0e823594f20	0	427c3302e53430ab451ec0e823594f20	18	1	false	427c3302e53430ab451ec0e823594f20	0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__; g__; s__	0.999999245	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__[Saprospirae]	 o__[Saprospirales]	 f__	 g__	 s__	0.999999245	Noninhibitory	Noninhibitory
44a40c6ca66fb6affcc54cbac14bbfc3	11.2123655913978	11	44a40c6ca66fb6affcc54cbac14bbfc3	0	44a40c6ca66fb6affcc54cbac14bbfc3	11	1	false	44a40c6ca66fb6affcc54cbac14bbfc3	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.912459575	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Rhodospirillaceae	 g__Reyranella	 s__massiliensis	0.912459575	Noninhibitory	Noninhibitory
452cf839a8ea45d1d643ff55294cd661	42.9066666666666	10	452cf839a8ea45d1d643ff55294cd661	0	452cf839a8ea45d1d643ff55294cd661	10	2	false	452cf839a8ea45d1d643ff55294cd661	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rubrivivax; s__	0.959741763	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Rubrivivax	 s__	0.959741763	Noninhibitory	Noninhibitory
464eb7849206132932497ea65ab8b7de	21.2551159618008	11	464eb7849206132932497ea65ab8b7de	0	464eb7849206132932497ea65ab8b7de	11	1	false	464eb7849206132932497ea65ab8b7de	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.727621059	Mada.1412.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Oxalobacteraceae	 g__Massilia	NA	0.727621059	Mada.1412.Madagascar.Wild.Bd.Inhibitory	Inhibitory
46a96441982fb026fc24110010fda82c	387.692585895118	1	46a96441982fb026fc24110010fda82c	0	46a96441982fb026fc24110010fda82c	1	15	false	46a96441982fb026fc24110010fda82c	0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter	0.958167071	DE_0301.Germany.Wild.Bsal.Inhibitory	Inhibitory	k__Bacteria	 p__Actinobacteria	 c__Actinobacteria	 o__Actinomycetales	 f__Micrococcaceae	 g__Arthrobacter	NA	0.958167071	DE_0301.Germany.Wild.Bsal.Inhibitory	Inhibitory
47c86a64e844348ebdbe8c6704e12393	280.75	18	47c86a64e844348ebdbe8c6704e12393	0	47c86a64e844348ebdbe8c6704e12393	18	1	false	47c86a64e844348ebdbe8c6704e12393	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.95949037	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Hyphomicrobiaceae	 g__Hyphomicrobium	NA	0.95949037	Noninhibitory	Noninhibitory
495affe5e03fbab01286138422825790	219.129793510325	8	495affe5e03fbab01286138422825790	0	495affe5e03fbab01286138422825790	8	2	false	495affe5e03fbab01286138422825790	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__geniculata	0.83537467	Mada.1433.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Xanthomonadaceae	 g__Stenotrophomonas	 s__geniculata	0.83537467	Mada.1433.Madagascar.Wild.Bd.Inhibitory	Inhibitory
49b90d895cf369a883e0cd41c2f50e06	39.7510373443983	3	49b90d895cf369a883e0cd41c2f50e06	0	49b90d895cf369a883e0cd41c2f50e06	3	3	false	49b90d895cf369a883e0cd41c2f50e06	0	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__MLE1-12; f__; g__; s__	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Cyanobacteria	 c__4C0d-2	 o__MLE1-12	 f__	 g__	 s__	1	Noninhibitory	Noninhibitory
49e6de292b588a12096e3607e2f9a9c3	224.427710843374	2	49e6de292b588a12096e3607e2f9a9c3	0	49e6de292b588a12096e3607e2f9a9c3	2	8	false	49e6de292b588a12096e3607e2f9a9c3	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__; g__; s__	0.993054069	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__	 g__	 s__	0.993054069	Noninhibitory	Noninhibitory
4a35975d88c2b1f5fbe3caf6368b1e35	15.8585714285714	3	4a35975d88c2b1f5fbe3caf6368b1e35	0	4a35975d88c2b1f5fbe3caf6368b1e35	3	3	false	4a35975d88c2b1f5fbe3caf6368b1e35	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.993501514	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Bacteroidia	 o__Bacteroidales	 f__Porphyromonadaceae	 g__Parabacteroides	 s__	0.993501514	Noninhibitory	Noninhibitory
4b0df4c889ef0631b1b28a0ce47e5e0d	3801.53846153847	6	4b0df4c889ef0631b1b28a0ce47e5e0d	0	4b0df4c889ef0631b1b28a0ce47e5e0d	6	8	false	4b0df4c889ef0631b1b28a0ce47e5e0d	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999992532	PRE15E.USA.Wild.Bd.Inhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	NA	NA	0.999992532	PRE15E.USA.Wild.Bd.Inhibitory	Noninhibitory
