Label	abundance	AverageShortestPathLength	BetweennessCentrality	ClosenessCentrality	ClusteringCoefficient	degree	Eccentricity	IsSingleNode	name	negdegree	NeighborhoodConnectivity	NumberOfDirectedEdges	NumberOfUndirectedEdges	oriID	PartnerOfMultiEdgedNodePairs	posdegree	Radiality	samplecount	selected	SelfLoops	shared.name	Stress	TopologicalCoefficient	unknowndegree	Taxon	Confidence.x	database_id.x	Inhibitory.x	Kingdom	Phylum	Class	Order	Family	Genus	Species	Confidence.y	database_id.y	Inhibitory.y
2fb3baa9e1c3adaa402d39c4016c6d3e	91.8183908045977	2.4	0.480263157894737	0.416666666666667	0	3	5	false	2fb3baa9e1c3adaa402d39c4016c6d3e	0	5.33333333333333	0	3	2fb3baa9e1c3adaa402d39c4016c6d3e	0	3	0.825	4	false	0	2fb3baa9e1c3adaa402d39c4016c6d3e	1794	0.433333333333333	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__marincola	0.969262534	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Moraxellaceae	 g__Psychrobacter	 s__marincola	0.969262534	Noninhibitory	Noninhibitory
2fc835adf23ed238fb9daf6840346d23	162.648351648352	1	0	1	1	5	1	false	2fc835adf23ed238fb9daf6840346d23	0	5	0	5	2fc835adf23ed238fb9daf6840346d23	0	5	1	1	false	0	2fc835adf23ed238fb9daf6840346d23	0	1	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__	0.730662726	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__	 s__	0.730662726	Noninhibitory	Noninhibitory
2ff407e84b17d7ddad6706426e12fbf1	728.670588235294	3.85714285714286	0.43956043956044	0.259259259259259	0	2	7	false	2ff407e84b17d7ddad6706426e12fbf1	0	2.5	0	2	2ff407e84b17d7ddad6706426e12fbf1	0	2	0.285714285714286	3	false	0	2ff407e84b17d7ddad6706426e12fbf1	120	0.5	0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Sediminibacterium; s__	0.788048653	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__[Saprospirae]	 o__[Saprospirales]	 f__Chitinophagaceae	 g__Sediminibacterium	 s__	0.788048653	Noninhibitory	Noninhibitory
2ffff9cdff15894476f015c13909782a	9401.385	6.75206611570248	0.0165289256198347	0.148102815177479	0	2	11	false	2ffff9cdff15894476f015c13909782a	0	3.5	0	2	2ffff9cdff15894476f015c13909782a	0	2	0.697259678120922	13	false	0	2ffff9cdff15894476f015c13909782a	1308	0.5	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter; s__henricii	0.816203708	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Caulobacterales	 f__Caulobacteraceae	 g__Caulobacter	 s__henricii	0.816203708	Noninhibitory	Noninhibitory
30cc5abed79412ea2c6bb3cb8cdc2220	1261.11666666667	4.55627009646302	0.00916860187643972	0.219477769936486	0.91581868640148	47	12	false	30cc5abed79412ea2c6bb3cb8cdc2220	0	44.0851063829787	0	47	30cc5abed79412ea2c6bb3cb8cdc2220	0	47	0.924334678798659	1	false	0	30cc5abed79412ea2c6bb3cb8cdc2220	38016238	0.699763593380615	0	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Haloferula	0.759692588	Noninhibitory	Noninhibitory	k__Bacteria	 p__Verrucomicrobia	 c__Verrucomicrobiae	 o__Verrucomicrobiales	 f__Verrucomicrobiaceae	 g__Haloferula	NA	0.759692588	Noninhibitory	Noninhibitory
30f5217d46e472c2b59fdfe247dcc155	17.1772151898734	4.2	0	0.238095238095238	1	3	7	false	30f5217d46e472c2b59fdfe247dcc155	0	5	0	3	30f5217d46e472c2b59fdfe247dcc155	0	3	0.466666666666667	2	false	0	30f5217d46e472c2b59fdfe247dcc155	0	1	0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.999106446	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Sphingobacteriia	 o__Sphingobacteriales	 f__	 g__	 s__	0.999106446	Noninhibitory	Noninhibitory
31201bce993bdaf36917bc09aea474c1	4.37684729064039	7.41479099678457	0	0.134865568083261	1	9	16	false	31201bce993bdaf36917bc09aea474c1	0	9.22222222222222	0	9	31201bce993bdaf36917bc09aea474c1	0	9	0.863515085174796	1	false	0	31201bce993bdaf36917bc09aea474c1	0	0.838383838383838	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.999999823	Mada.1412.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Oxalobacteraceae	NA	NA	0.999999823	Mada.1412.Madagascar.Wild.Bd.Inhibitory	Inhibitory
3263bf62cde31b3332032e214ab57a44	23.2965517241379	4.55627009646302	0.00916860187643972	0.219477769936486	0.91581868640148	47	12	false	3263bf62cde31b3332032e214ab57a44	0	44.0851063829787	0	47	3263bf62cde31b3332032e214ab57a44	0	47	0.924334678798659	1	false	0	3263bf62cde31b3332032e214ab57a44	38016238	0.699763593380615	0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.999998282	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Cytophagia	 o__Cytophagales	 f__Cytophagaceae	 g__	 s__	0.999998282	Noninhibitory	Noninhibitory
3291ab791fe91d758740e44e716387bc	7321.57647058823	2	0.0119047619047619	0.5	0	2	3	false	3291ab791fe91d758740e44e716387bc	0	4	0	2	3291ab791fe91d758740e44e716387bc	0	2	0.833333333333333	3	false	0	3291ab791fe91d758740e44e716387bc	2	1	0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__[Saprospirae]	 o__[Saprospirales]	 f__Chitinophagaceae	NA	NA	1	Noninhibitory	Noninhibitory
331164b7d0bd4592282198785f74a221	43.4179104477612	1	0.019047619047619	1	0.866666666666667	10	1	false	331164b7d0bd4592282198785f74a221	0	8.8	0	10	331164b7d0bd4592282198785f74a221	0	10	1	1	false	0	331164b7d0bd4592282198785f74a221	12	0.88	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.999361297	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Bradyrhizobiaceae	NA	NA	0.999361297	Noninhibitory	Noninhibitory
3375e708905055bf719d94924ad26e61	22.9137254901961	1.33333333333333	0	0.75	1	6	2	false	3375e708905055bf719d94924ad26e61	0	9	0	6	3375e708905055bf719d94924ad26e61	0	6	0.962962962962963	2	false	0	3375e708905055bf719d94924ad26e61	0	1	0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Lacibacter; s__cauensis	0.999988163	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__[Saprospirae]	 o__[Saprospirales]	 f__Chitinophagaceae	 g__Lacibacter	 s__cauensis	0.999988163	Noninhibitory	Noninhibitory
33e5c248c2277dcbf5bdde04bdcd25d8	328.720930232558	6.71074380165289	0.0386707988980716	0.149014778325123	0	3	11	false	33e5c248c2277dcbf5bdde04bdcd25d8	0	2	0	3	33e5c248c2277dcbf5bdde04bdcd25d8	0	3	0.699434536755111	4	false	0	33e5c248c2277dcbf5bdde04bdcd25d8	2380	0.333333333333333	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.987930779	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Deltaproteobacteria	 o__Myxococcales	 f__	 g__	 s__	0.987930779	Noninhibitory	Noninhibitory
346532cdfb6650886a1d9e9f20a98b5b	478.672268907563	7.18006430868167	0.0261472559788618	0.139274518584863	0	16	17	false	346532cdfb6650886a1d9e9f20a98b5b	0	18.375	0	16	346532cdfb6650886a1d9e9f20a98b5b	0	16	0.86850927002805	3	false	0	346532cdfb6650886a1d9e9f20a98b5b	23592458	0.560483870967742	0	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.997819678	Noninhibitory	Noninhibitory	k__Bacteria	 p__Acidobacteria	 c__[Chloracidobacteria]	 o__RB41	 f__	 g__	 s__	0.997819678	Noninhibitory	Noninhibitory
346b428e5eed31e4d84bba059ce83ebd	5849.08298755187	1.5	0	0.666666666666667	0	1	2	false	346b428e5eed31e4d84bba059ce83ebd	0	2	0	1	346b428e5eed31e4d84bba059ce83ebd	0	1	0.75	21	false	0	346b428e5eed31e4d84bba059ce83ebd	0	0	0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.714088895	Noninhibitory	Noninhibitory	k__Bacteria	 p__Cyanobacteria	 c__Chloroplast	 o__Stramenopiles	 f__	 g__	 s__	0.714088895	Noninhibitory	Noninhibitory
347108af27d4af945240361604fce81e	71302.245	7.22314049586777	0	0.138443935926773	1	4	12	false	347108af27d4af945240361604fce81e	0	7.25	0	4	347108af27d4af945240361604fce81e	0	4	0.67246628969117	40	false	0	347108af27d4af945240361604fce81e	0	0.725	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae; g__Methylotenera; s__mobilis	0.98696505	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Methylophilales	 f__Methylophilaceae	 g__Methylotenera	 s__mobilis	0.98696505	Noninhibitory	Noninhibitory
3494895b44571a7adcc51ba54b0ae3a4	6384.02991452991	12.1157556270096	0	0.0825371549893843	0	1	17	false	3494895b44571a7adcc51ba54b0ae3a4	0	3	0	1	3494895b44571a7adcc51ba54b0ae3a4	0	1	0.763494561127454	3	false	0	3494895b44571a7adcc51ba54b0ae3a4	0	0	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__succinicans	0.950818145	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Flavobacterium	 s__succinicans	0.950818145	Noninhibitory	Noninhibitory
355a44b094be5392f7acd1a4b73a6e96	346.092233009708	5.32475884244373	0.0315864330709016	0.18780193236715	0.845345345345345	37	13	false	355a44b094be5392f7acd1a4b73a6e96	0	43.6486486486486	0	37	355a44b094be5392f7acd1a4b73a6e96	0	37	0.907983854416091	2	false	0	355a44b094be5392f7acd1a4b73a6e96	10610588	0.765765765765766	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__PW3; s__	0.976466651	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Bacteroidia	 o__Bacteroidales	 f__Rikenellaceae	 g__PW3	 s__	0.976466651	Noninhibitory	Noninhibitory
35ddf264df37db67d66b75402d5a34e0	11.643153526971	1	0	1	1	10	1	false	35ddf264df37db67d66b75402d5a34e0	0	10	0	10	35ddf264df37db67d66b75402d5a34e0	0	10	1	1	false	0	35ddf264df37db67d66b75402d5a34e0	0	1	0	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__MLE1-12; f__; g__; s__	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Cyanobacteria	 c__4C0d-2	 o__MLE1-12	 f__	 g__	 s__	1	Noninhibitory	Noninhibitory
3617a1b2a43f44cdcbdc58fa1baf020e	35621.806060606	6.96694214876033	0.0332869823778915	0.143534994068802	0.384615384615385	14	12	false	3617a1b2a43f44cdcbdc58fa1baf020e	0	7.57142857142857	0	14	3617a1b2a43f44cdcbdc58fa1baf020e	0	14	0.68595041322314	15	false	0	3617a1b2a43f44cdcbdc58fa1baf020e	5204	0.31547619047619	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.999999989	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Deltaproteobacteria	 o__Bdellovibrionales	 f__Bdellovibrionaceae	 g__Bdellovibrio	 s__	0.999999989	Noninhibitory	Noninhibitory
363e4bca1f9d15b626c22c6cf649f6f8	5.33	1.51351351351351	0.000321750321750322	0.660714285714286	0.984126984126984	28	5	false	363e4bca1f9d15b626c22c6cf649f6f8	0	28	0	28	363e4bca1f9d15b626c22c6cf649f6f8	0	28	0.981660231660232	1	false	0	363e4bca1f9d15b626c22c6cf649f6f8	12	0.903225806451613	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.999931013	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Deltaproteobacteria	 o__Syntrophobacterales	 f__Syntrophobacteraceae	 g__	 s__	0.999931013	Noninhibitory	Noninhibitory
36b8ffded3128766cb5b952c18b3e40d	40.2530120481928	8.42765273311897	0	0.118657001144601	0	1	13	false	36b8ffded3128766cb5b952c18b3e40d	0	11	0	1	36b8ffded3128766cb5b952c18b3e40d	0	1	0.841964835465554	3	false	0	36b8ffded3128766cb5b952c18b3e40d	0	0	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium	0.71927739	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Rhizobiaceae	 g__Agrobacterium	NA	0.71927739	Noninhibitory	Noninhibitory
3725f0a3a225b2125f8d9f4a5dc56e5c	33.1514285714285	8.30225080385852	0	0.120449264136328	1	2	16	false	3725f0a3a225b2125f8d9f4a5dc56e5c	0	6	0	2	3725f0a3a225b2125f8d9f4a5dc56e5c	0	2	0.844632961620032	2	false	0	3725f0a3a225b2125f8d9f4a5dc56e5c	0	1	0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.997636113	Noninhibitory	Noninhibitory	k__Bacteria	 p__Planctomycetes	 c__Planctomycetia	 o__Gemmatales	 f__Gemmataceae	 g__	 s__	0.997636113	Noninhibitory	Noninhibitory
3748db8df84545b57059ce156982c724	11.9153439153439	4.55627009646302	0.00916860187643972	0.219477769936486	0.91581868640148	47	12	false	3748db8df84545b57059ce156982c724	0	44.0851063829787	0	47	3748db8df84545b57059ce156982c724	0	47	0.924334678798659	1	false	0	3748db8df84545b57059ce156982c724	38016238	0.699763593380615	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.71022957	ABZ.EC098.Ecuador.Captive.Bd.AP.Assay.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Pseudomonadaceae	 g__Pseudomonas	 s__	0.71022957	ABZ.EC098.Ecuador.Captive.Bd.AP.Assay.Inhibitory	Inhibitory
3760eb6cefca39f470a53177ec5b075e	12.4409547738694	6.17363344051447	0.029991093899846	0.161979166666667	0.857142857142857	14	10	false	3760eb6cefca39f470a53177ec5b075e	0	18.6428571428571	0	14	3760eb6cefca39f470a53177ec5b075e	0	14	0.889922692755011	2	false	0	3760eb6cefca39f470a53177ec5b075e	35587500	0.599078341013825	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.999999995	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Clostridiales	 f__Clostridiaceae	NA	NA	0.999999995	Noninhibitory	Noninhibitory
37adb8350863f0c2d9f93930cfad049b	64.9018987341772	1	0	1	1	12	1	false	37adb8350863f0c2d9f93930cfad049b	0	12	0	12	37adb8350863f0c2d9f93930cfad049b	0	12	1	1	false	0	37adb8350863f0c2d9f93930cfad049b	0	1	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__; s__	0.99109344	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Legionellales	 f__Legionellaceae	 g__	 s__	0.99109344	Noninhibitory	Noninhibitory
3827dbc3be7c5d7714f2234f54883fca	736.306666666667	5.41479099678457	0.0068473378349768	0.184679334916865	0.889705882352941	17	10	false	3827dbc3be7c5d7714f2234f54883fca	0	16.1176470588235	0	17	3827dbc3be7c5d7714f2234f54883fca	0	17	0.906068276664158	1	false	0	3827dbc3be7c5d7714f2234f54883fca	6012548	0.596949891067538	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rubrivivax; s__gelatinosus	0.821867945	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Rubrivivax	 s__gelatinosus	0.821867945	Noninhibitory	Noninhibitory
38b9a6996233b9f78386caca5beef634	41.1881720430107	7.08360128617363	0	0.141171130276895	0	1	12	false	38b9a6996233b9f78386caca5beef634	0	16	0	1	38b9a6996233b9f78386caca5beef634	0	1	0.870561674762263	3	false	0	38b9a6996233b9f78386caca5beef634	0	0	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.910447843	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Rhodospirillaceae	 g__Reyranella	 s__massiliensis	0.910447843	Noninhibitory	Noninhibitory
391c1f4fb66c294db7f2f064a9146359	6.155	1.33333333333333	0	0.75	1	6	2	false	391c1f4fb66c294db7f2f064a9146359	0	9	0	6	391c1f4fb66c294db7f2f064a9146359	0	6	0.962962962962963	2	false	0	391c1f4fb66c294db7f2f064a9146359	0	1	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__veronii	0.970598897	HP4C.USA.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Pseudomonadaceae	 g__Pseudomonas	 s__veronii	0.970598897	HP4C.USA.Wild.Bd.Inhibitory	Inhibitory
3a0403bef4f4bed4f3cf3b5942aed5d4	135.4375	6.46945337620579	0.00309718908826885	0.154572564612326	0.923076923076923	13	11	false	3a0403bef4f4bed4f3cf3b5942aed5d4	0	12.3846153846154	0	13	3a0403bef4f4bed4f3cf3b5942aed5d4	0	13	0.88362865157009	1	false	0	3a0403bef4f4bed4f3cf3b5942aed5d4	9996316	0.728506787330317	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999999829	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Bacteroidia	 o__Bacteroidales	 f__Bacteroidaceae	 g__Bacteroides	NA	0.999999829	Noninhibitory	Noninhibitory
3aa49926b38b04eeec5c6b9f56297a5f	9.35	1	0	1	1	10	1	false	3aa49926b38b04eeec5c6b9f56297a5f	0	10	0	10	3aa49926b38b04eeec5c6b9f56297a5f	0	10	1	1	false	0	3aa49926b38b04eeec5c6b9f56297a5f	0	1	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Cloacibacterium; s__	0.999997991	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__[Weeksellaceae]	 g__Cloacibacterium	 s__	0.999997991	Noninhibitory	Noninhibitory
3aa7672a6f3ddc8837a8d8e7183d7195	1387.63829787234	6.66237942122186	0.0117374900427397	0.150096525096525	0.535714285714286	8	12	false	3aa7672a6f3ddc8837a8d8e7183d7195	0	8.75	0	8	3aa7672a6f3ddc8837a8d8e7183d7195	0	8	0.879523842101662	2	false	0	3aa7672a6f3ddc8837a8d8e7183d7195	463698	0.566666666666667	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__	0.994202448	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae	 g__Rhodobacter	 s__	0.994202448	Noninhibitory	Noninhibitory
3b8347040e4b681a036839a75e1c0d24	2334.6623931624	5.56198347107438	0.0774768803836053	0.179791976225854	0.669117647058823	17	12	false	3b8347040e4b681a036839a75e1c0d24	0	16.2352941176471	0	17	3b8347040e4b681a036839a75e1c0d24	0	17	0.759895606785559	2	false	0	3b8347040e4b681a036839a75e1c0d24	60292	0.729946524064171	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.999910816	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Flavobacterium	NA	0.999910816	Noninhibitory	Noninhibitory
3d9e04e655b7a791dfe11cf757f335a8	4272.8594059406	8	0	0.125	0	1	13	false	3d9e04e655b7a791dfe11cf757f335a8	0	10	0	1	3d9e04e655b7a791dfe11cf757f335a8	0	1	0.631578947368421	19	false	0	3d9e04e655b7a791dfe11cf757f335a8	0	0	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.999994381	Mada.1489.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__[Weeksellaceae]	 g__Chryseobacterium	 s__	0.999994381	Mada.1489.Madagascar.Wild.Bd.Inhibitory	Inhibitory
3ecccc11b46319544f36e8cb3508b4c3	18.0250896057347	1.66666666666667	0	0.6	1	2	2	false	3ecccc11b46319544f36e8cb3508b4c3	0	6	0	2	3ecccc11b46319544f36e8cb3508b4c3	0	2	0.888888888888889	2	false	0	3ecccc11b46319544f36e8cb3508b4c3	0	1	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__	0.977365206	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Sphingomonadaceae	 g__Sphingobium	 s__	0.977365206	Noninhibitory	Noninhibitory
3eea1f55308bfb2a0862302d6096fd31	1745.25825825826	1	0	1	0	1	1	false	3eea1f55308bfb2a0862302d6096fd31	0	1	0	1	3eea1f55308bfb2a0862302d6096fd31	0	1	1	4	false	0	3eea1f55308bfb2a0862302d6096fd31	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax	0.864571405	A.lugubris1.USA.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Acidovorax	NA	0.864571405	A.lugubris1.USA.Wild.Bd.Inhibitory	Inhibitory
4065ba0fa51883df42a6d236b70ee4de	7.462	1.51351351351351	0.000321750321750322	0.660714285714286	0.984126984126984	28	5	false	4065ba0fa51883df42a6d236b70ee4de	0	28	0	28	4065ba0fa51883df42a6d236b70ee4de	0	28	0.981660231660232	1	false	0	4065ba0fa51883df42a6d236b70ee4de	12	0.903225806451613	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.999966328	Panama07A.27F.Panama.Wild.Bd.AP.Assay.Inhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Pseudomonadaceae	NA	NA	0.999966328	Panama07A.27F.Panama.Wild.Bd.AP.Assay.Inhibitory	Noninhibitory
4103f73d3017087886857f2c38f6038d	67.7392405063291	1	0	1	0	1	1	false	4103f73d3017087886857f2c38f6038d	0	1	0	1	4103f73d3017087886857f2c38f6038d	0	1	1	2	false	0	4103f73d3017087886857f2c38f6038d	0	0	0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.999999598	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Sphingobacteriia	 o__Sphingobacteriales	 f__	 g__	 s__	0.999999598	Noninhibitory	Noninhibitory
4130cc406faddc5057b622815053f468	93.5714285714286	2.85	0.194736842105263	0.350877192982456	0.166666666666667	4	6	false	4130cc406faddc5057b622815053f468	0	3.75	0	4	4130cc406faddc5057b622815053f468	0	4	0.76875	2	false	0	4130cc406faddc5057b622815053f468	810	0.541666666666667	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.989320793	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Deltaproteobacteria	 o__Myxococcales	 f__	 g__	 s__	0.989320793	Noninhibitory	Noninhibitory
41bb9444876ff6653201c32dd946436c	34.2075949367089	4.55627009646302	0.00916860187643972	0.219477769936486	0.91581868640148	47	12	false	41bb9444876ff6653201c32dd946436c	0	44.0851063829787	0	47	41bb9444876ff6653201c32dd946436c	0	47	0.924334678798659	1	false	0	41bb9444876ff6653201c32dd946436c	38016238	0.699763593380615	0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.999980799	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Sphingobacteriia	 o__Sphingobacteriales	 f__	 g__	 s__	0.999980799	Noninhibitory	Noninhibitory
41f26c4f0af3f73b3c6a51e1cf16f3d0	38.331914893617	4.55627009646302	0.00916860187643972	0.219477769936486	0.91581868640148	47	12	false	41f26c4f0af3f73b3c6a51e1cf16f3d0	0	44.0851063829787	0	47	41f26c4f0af3f73b3c6a51e1cf16f3d0	0	47	0.924334678798659	1	false	0	41f26c4f0af3f73b3c6a51e1cf16f3d0	38016238	0.699763593380615	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.737496167	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Clostridiales	 f__Lachnospiraceae	 g__Clostridium	NA	0.737496167	Noninhibitory	Noninhibitory
