Label	abundance	degree	name	negdegree	oriID	posdegree	samplecount	selected	shared.name	unknowndegree	Taxon	Confidence.x	database_id.x	Inhibitory.x	Kingdom	Phylum	Class	Order	Family	Genus	Species	Confidence.y	database_id.y	Inhibitory.y
388574b7fddd9af81534c9ee44f0814f	540.265560165975	4	388574b7fddd9af81534c9ee44f0814f	0	388574b7fddd9af81534c9ee44f0814f	4	1	false	388574b7fddd9af81534c9ee44f0814f	0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.999999999	Noninhibitory	Noninhibitory	k__Bacteria	 p__Cyanobacteria	 c__Chloroplast	 o__Streptophyta	 f__	 g__	 s__	0.999999999	Noninhibitory	Noninhibitory
388ca80b24243b3e41eb417346d2b0a9	356.149253731343	9	388ca80b24243b3e41eb417346d2b0a9	0	388ca80b24243b3e41eb417346d2b0a9	9	2	false	388ca80b24243b3e41eb417346d2b0a9	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__	0.917892453	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Deltaproteobacteria	 o__Desulfovibrionales	 f__Desulfovibrionaceae	 g__	 s__	0.917892453	Noninhibitory	Noninhibitory
391c1f4fb66c294db7f2f064a9146359	242.208333333333	3	391c1f4fb66c294db7f2f064a9146359	0	391c1f4fb66c294db7f2f064a9146359	3	1	false	391c1f4fb66c294db7f2f064a9146359	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__veronii	0.970598897	HP4C.USA.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Pseudomonadaceae	 g__Pseudomonas	 s__veronii	0.970598897	HP4C.USA.Wild.Bd.Inhibitory	Inhibitory
3a0403bef4f4bed4f3cf3b5942aed5d4	4.68548387096774	6	3a0403bef4f4bed4f3cf3b5942aed5d4	0	3a0403bef4f4bed4f3cf3b5942aed5d4	6	1	false	3a0403bef4f4bed4f3cf3b5942aed5d4	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.999999829	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Bacteroidia	 o__Bacteroidales	 f__Bacteroidaceae	 g__Bacteroides	NA	0.999999829	Noninhibitory	Noninhibitory
3b182a9b3152ff5b46aaa850870a228a	27.996996996997	3	3b182a9b3152ff5b46aaa850870a228a	0	3b182a9b3152ff5b46aaa850870a228a	3	1	false	3b182a9b3152ff5b46aaa850870a228a	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax	0.735099177	A.lugubris1.USA.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Acidovorax	NA	0.735099177	A.lugubris1.USA.Wild.Bd.Inhibitory	Inhibitory
3b63a3ae03b79e90e95673931af3d983	331.713080168776	15	3b63a3ae03b79e90e95673931af3d983	0	3b63a3ae03b79e90e95673931af3d983	15	2	false	3b63a3ae03b79e90e95673931af3d983	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Perlucidibaca; s__	0.999990071	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Moraxellaceae	 g__Perlucidibaca	 s__	0.999990071	Noninhibitory	Noninhibitory
3b8347040e4b681a036839a75e1c0d24	323.604700854701	9	3b8347040e4b681a036839a75e1c0d24	0	3b8347040e4b681a036839a75e1c0d24	9	1	false	3b8347040e4b681a036839a75e1c0d24	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.999910816	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Flavobacterium	NA	0.999910816	Noninhibitory	Noninhibitory
3c6412471c7032526d5b90565e1aca89	361.29	10	3c6412471c7032526d5b90565e1aca89	0	3c6412471c7032526d5b90565e1aca89	10	2	false	3c6412471c7032526d5b90565e1aca89	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.992181345	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__	 g__	 s__	0.992181345	Noninhibitory	Noninhibitory
3cb8caad2a96da1ecd6a0c9557ce4701	85.7	9	3cb8caad2a96da1ecd6a0c9557ce4701	0	3cb8caad2a96da1ecd6a0c9557ce4701	9	2	false	3cb8caad2a96da1ecd6a0c9557ce4701	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Shinella; s__granuli	0.963629079	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Rhizobiaceae	 g__Shinella	 s__granuli	0.963629079	Noninhibitory	Noninhibitory
3d9e04e655b7a791dfe11cf757f335a8	110128.469306931	3	3d9e04e655b7a791dfe11cf757f335a8	0	3d9e04e655b7a791dfe11cf757f335a8	3	12	false	3d9e04e655b7a791dfe11cf757f335a8	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.999994381	Mada.1489.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__[Weeksellaceae]	 g__Chryseobacterium	 s__	0.999994381	Mada.1489.Madagascar.Wild.Bd.Inhibitory	Inhibitory
3e25658ececdb6c238cc37cfd894e96d	4.36331569664903	1	3e25658ececdb6c238cc37cfd894e96d	0	3e25658ececdb6c238cc37cfd894e96d	1	1	false	3e25658ececdb6c238cc37cfd894e96d	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.86729558	ABZ.EC039.Ecuador.Wild.Bd.AP.Assay.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Pseudomonadaceae	 g__Pseudomonas	NA	0.86729558	ABZ.EC039.Ecuador.Wild.Bd.AP.Assay.Inhibitory	Inhibitory
4056253494ea550ca54701696c98e942	46.0396039603961	22	4056253494ea550ca54701696c98e942	0	4056253494ea550ca54701696c98e942	22	2	false	4056253494ea550ca54701696c98e942	0	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__	0.999999983	Noninhibitory	Noninhibitory	k__Bacteria	 p__TM6	 c__SJA-4	 o__	 f__	 g__	 s__	0.999999983	Noninhibitory	Noninhibitory
4130cc406faddc5057b622815053f468	315.936877076412	2	4130cc406faddc5057b622815053f468	0	4130cc406faddc5057b622815053f468	2	4	false	4130cc406faddc5057b622815053f468	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.989320793	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Deltaproteobacteria	 o__Myxococcales	 f__	 g__	 s__	0.989320793	Noninhibitory	Noninhibitory
449cf4779d8bc8d991fdf5024b058a0e	8.335	25	449cf4779d8bc8d991fdf5024b058a0e	0	449cf4779d8bc8d991fdf5024b058a0e	25	2	false	449cf4779d8bc8d991fdf5024b058a0e	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__fragilis	0.869799292	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Bacteroidia	 o__Bacteroidales	 f__Bacteroidaceae	 g__Bacteroides	 s__fragilis	0.869799292	Noninhibitory	Noninhibitory
452cf839a8ea45d1d643ff55294cd661	433.096666666667	1	452cf839a8ea45d1d643ff55294cd661	0	452cf839a8ea45d1d643ff55294cd661	1	3	false	452cf839a8ea45d1d643ff55294cd661	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rubrivivax; s__	0.959741763	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Rubrivivax	 s__	0.959741763	Noninhibitory	Noninhibitory
455c3191046ab64147e5448eb2ef789b	28.0202127659574	9	455c3191046ab64147e5448eb2ef789b	0	455c3191046ab64147e5448eb2ef789b	9	1	false	455c3191046ab64147e5448eb2ef789b	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.847243611	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Clostridiales	 f__Clostridiaceae	 g__Clostridium	NA	0.847243611	Noninhibitory	Noninhibitory
45e9ed432fd077d7c5bb3a7e2b1a8fba	9.02742616033755	4	45e9ed432fd077d7c5bb3a7e2b1a8fba	0	45e9ed432fd077d7c5bb3a7e2b1a8fba	4	1	false	45e9ed432fd077d7c5bb3a7e2b1a8fba	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__; s__	0.723737236	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Moraxellaceae	 g__	 s__	0.723737236	Noninhibitory	Noninhibitory
4643254b1bec98fe10d8fd1d76291878	1858.85820895522	3	4643254b1bec98fe10d8fd1d76291878	0	4643254b1bec98fe10d8fd1d76291878	3	10	false	4643254b1bec98fe10d8fd1d76291878	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__	0.970021933	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Bradyrhizobiaceae	 g__	 s__	0.970021933	Noninhibitory	Noninhibitory
467ae818aaef032ca251a8bc17fb7f20	339.87	6	467ae818aaef032ca251a8bc17fb7f20	0	467ae818aaef032ca251a8bc17fb7f20	6	1	false	467ae818aaef032ca251a8bc17fb7f20	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Saprolegnia; s__ferax	0.999999773	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__mitochondria	 g__Saprolegnia	 s__ferax	0.999999773	Noninhibitory	Noninhibitory
468d8a33d8e900a35ad5e01cdcd9eefe	264.217721518987	3	468d8a33d8e900a35ad5e01cdcd9eefe	0	468d8a33d8e900a35ad5e01cdcd9eefe	3	3	false	468d8a33d8e900a35ad5e01cdcd9eefe	0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.999999875	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Sphingobacteriia	 o__Sphingobacteriales	 f__	 g__	 s__	0.999999875	Noninhibitory	Noninhibitory
4854bd8a5c472afbbbd1fbd4aebbc85f	8.84893617021277	6	4854bd8a5c472afbbbd1fbd4aebbc85f	0	4854bd8a5c472afbbbd1fbd4aebbc85f	6	2	false	4854bd8a5c472afbbbd1fbd4aebbc85f	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__bowmanii	0.99997902	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Clostridiales	 f__Clostridiaceae	 g__Clostridium	 s__bowmanii	0.99997902	Noninhibitory	Noninhibitory
495affe5e03fbab01286138422825790	10.7522123893805	15	495affe5e03fbab01286138422825790	0	495affe5e03fbab01286138422825790	15	1	false	495affe5e03fbab01286138422825790	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__geniculata	0.83537467	Mada.1433.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Xanthomonadaceae	 g__Stenotrophomonas	 s__geniculata	0.83537467	Mada.1433.Madagascar.Wild.Bd.Inhibitory	Inhibitory
49e6de292b588a12096e3607e2f9a9c3	546.981927710843	7	49e6de292b588a12096e3607e2f9a9c3	0	49e6de292b588a12096e3607e2f9a9c3	7	1	false	49e6de292b588a12096e3607e2f9a9c3	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__; g__; s__	0.993054069	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__	 g__	 s__	0.993054069	Noninhibitory	Noninhibitory
4a35975d88c2b1f5fbe3caf6368b1e35	61.4271428571429	6	4a35975d88c2b1f5fbe3caf6368b1e35	0	4a35975d88c2b1f5fbe3caf6368b1e35	6	1	false	4a35975d88c2b1f5fbe3caf6368b1e35	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.993501514	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Bacteroidia	 o__Bacteroidales	 f__Porphyromonadaceae	 g__Parabacteroides	 s__	0.993501514	Noninhibitory	Noninhibitory
4acf1fbcf34da18a992142703f3f9a5a	3.80615384615385	1	4acf1fbcf34da18a992142703f3f9a5a	0	4acf1fbcf34da18a992142703f3f9a5a	1	1	false	4acf1fbcf34da18a992142703f3f9a5a	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae	0.999770817	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Rhodocyclales	 f__Rhodocyclaceae	NA	NA	0.999770817	Noninhibitory	Noninhibitory
4af78d86ca2c7328aee1a0246474e72f	36.5685483870968	27	4af78d86ca2c7328aee1a0246474e72f	0	4af78d86ca2c7328aee1a0246474e72f	27	2	false	4af78d86ca2c7328aee1a0246474e72f	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.999999846	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Bacteroidia	 o__Bacteroidales	 f__Bacteroidaceae	 g__Bacteroides	 s__	0.999999846	Noninhibitory	Noninhibitory
4b0df4c889ef0631b1b28a0ce47e5e0d	12.2307692307692	4	4b0df4c889ef0631b1b28a0ce47e5e0d	0	4b0df4c889ef0631b1b28a0ce47e5e0d	4	1	false	4b0df4c889ef0631b1b28a0ce47e5e0d	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999992532	PRE15E.USA.Wild.Bd.Inhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	NA	NA	0.999992532	PRE15E.USA.Wild.Bd.Inhibitory	Noninhibitory
4bd3d195ec0db456791b7cad750614a1	314.362126245848	2	4bd3d195ec0db456791b7cad750614a1	0	4bd3d195ec0db456791b7cad750614a1	2	7	false	4bd3d195ec0db456791b7cad750614a1	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.997788596	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Deltaproteobacteria	 o__Myxococcales	 f__	 g__	 s__	0.997788596	Noninhibitory	Noninhibitory
4c5547e0dcacf5c9e5188b99a34dba55	107.945355191257	9	4c5547e0dcacf5c9e5188b99a34dba55	0	4c5547e0dcacf5c9e5188b99a34dba55	9	1	false	4c5547e0dcacf5c9e5188b99a34dba55	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.776126707	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__	 f__	 g__	 s__	0.776126707	Noninhibitory	Noninhibitory
4dc56079481ac72974668ed07c202944	4020.135	8	4dc56079481ac72974668ed07c202944	0	4dc56079481ac72974668ed07c202944	8	2	false	4dc56079481ac72974668ed07c202944	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__Peredibacter; s__starrii	0.999782724	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Deltaproteobacteria	 o__Bdellovibrionales	 f__Bacteriovoracaceae	 g__Peredibacter	 s__starrii	0.999782724	Noninhibitory	Noninhibitory
4de584236f50b18d793ec5f247b1364a	2.59615384615385	15	4de584236f50b18d793ec5f247b1364a	0	4de584236f50b18d793ec5f247b1364a	15	1	false	4de584236f50b18d793ec5f247b1364a	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__succinicans	0.969062357	PR30-2.USA.Wild.Bd.Inhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Flavobacterium	 s__succinicans	0.969062357	PR30-2.USA.Wild.Bd.Inhibitory	Noninhibitory
4dfb4b4cd005bb9baa33d5c4960d419f	62.3091397849462	6	4dfb4b4cd005bb9baa33d5c4960d419f	0	4dfb4b4cd005bb9baa33d5c4960d419f	6	4	false	4dfb4b4cd005bb9baa33d5c4960d419f	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.982044209	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Rhodospirillaceae	 g__	 s__	0.982044209	Noninhibitory	Noninhibitory
4f49d25c3ff81e98cb1c7c319a6dd8e0	127835.686930091	14	4f49d25c3ff81e98cb1c7c319a6dd8e0	0	4f49d25c3ff81e98cb1c7c319a6dd8e0	14	17	false	4f49d25c3ff81e98cb1c7c319a6dd8e0	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__	0.991643527	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae	 g__Rhodobacter	 s__	0.991643527	Noninhibitory	Noninhibitory
501cc7c28e0c3c35a005efbb09132cbe	40.5672043010753	9	501cc7c28e0c3c35a005efbb09132cbe	0	501cc7c28e0c3c35a005efbb09132cbe	9	2	false	501cc7c28e0c3c35a005efbb09132cbe	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.907729376	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Rhodospirillaceae	 g__Reyranella	 s__massiliensis	0.907729376	Noninhibitory	Noninhibitory
51f1ca54a38846ad8b6ddef458b53645	91.9401709401709	12	51f1ca54a38846ad8b6ddef458b53645	0	51f1ca54a38846ad8b6ddef458b53645	12	2	false	51f1ca54a38846ad8b6ddef458b53645	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__	0.988872323	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Bradyrhizobiaceae	 g__Bradyrhizobium	 s__	0.988872323	Noninhibitory	Noninhibitory
51fbe8773f78d42f7a056b5a1ca0c1d2	13.8857142857143	15	51fbe8773f78d42f7a056b5a1ca0c1d2	0	51fbe8773f78d42f7a056b5a1ca0c1d2	15	1	false	51fbe8773f78d42f7a056b5a1ca0c1d2	0	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.999959155	Noninhibitory	Noninhibitory	k__Bacteria	 p__Gemmatimonadetes	 c__Gemmatimonadetes	 o__	 f__	 g__	 s__	0.999959155	Noninhibitory	Noninhibitory
52fa8729b21fa7c1ae73f7372b9fac62	71.67	18	52fa8729b21fa7c1ae73f7372b9fac62	0	52fa8729b21fa7c1ae73f7372b9fac62	18	2	false	52fa8729b21fa7c1ae73f7372b9fac62	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__diminuta	0.987919987	Mada.2331.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Caulobacterales	 f__Caulobacteraceae	 g__Brevundimonas	 s__diminuta	0.987919987	Mada.2331.Madagascar.Wild.Bd.Inhibitory	Inhibitory
53b0b695f0c9a01b18f142a2fd878b4f	119.855555555556	40	53b0b695f0c9a01b18f142a2fd878b4f	0	53b0b695f0c9a01b18f142a2fd878b4f	40	2	false	53b0b695f0c9a01b18f142a2fd878b4f	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga; s__	0.992903014	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Hydrogenophaga	 s__	0.992903014	Noninhibitory	Noninhibitory
54c530c5ee2b8cc697e84fb816d6d364	609.355	2	54c530c5ee2b8cc697e84fb816d6d364	0	54c530c5ee2b8cc697e84fb816d6d364	2	3	false	54c530c5ee2b8cc697e84fb816d6d364	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__	0.999999711	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__Cryomorphaceae	 g__Fluviicola	 s__	0.999999711	Noninhibitory	Noninhibitory
54eba2ea0f34a0f7fe1df13ccd64967d	68.3602150537634	1	54eba2ea0f34a0f7fe1df13ccd64967d	0	54eba2ea0f34a0f7fe1df13ccd64967d	1	4	false	54eba2ea0f34a0f7fe1df13ccd64967d	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.992181278	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Rhodospirillaceae	 g__	 s__	0.992181278	Noninhibitory	Noninhibitory
566036e40499b4365e9a177af5a5b087	165.900414937759	2	566036e40499b4365e9a177af5a5b087	0	566036e40499b4365e9a177af5a5b087	2	3	false	566036e40499b4365e9a177af5a5b087	0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Euglenozoa; f__; g__; s__	0.963567299	Noninhibitory	Noninhibitory	k__Bacteria	 p__Cyanobacteria	 c__Chloroplast	 o__Euglenozoa	 f__	 g__	 s__	0.963567299	Noninhibitory	Noninhibitory
569e30b38e408aba52468d85aae5256f	24.3	15	569e30b38e408aba52468d85aae5256f	0	569e30b38e408aba52468d85aae5256f	15	1	false	569e30b38e408aba52468d85aae5256f	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__	0.844161939	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Hyphomicrobiaceae	 g__Hyphomicrobium	 s__	0.844161939	Noninhibitory	Noninhibitory
573827786aa1312d03575ab720f37d90	15970.131147541	8	573827786aa1312d03575ab720f37d90	0	573827786aa1312d03575ab720f37d90	8	9	false	573827786aa1312d03575ab720f37d90	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.999187589	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__	 f__	 g__	 s__	0.999187589	Noninhibitory	Noninhibitory
57949cc873749b9f6c738cd1ece2eb81	209.768768768768	24	57949cc873749b9f6c738cd1ece2eb81	0	57949cc873749b9f6c738cd1ece2eb81	24	2	false	57949cc873749b9f6c738cd1ece2eb81	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax	0.853644171	Panama71L.Panama.Wild.Bd.Inhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Acidovorax	NA	0.853644171	Panama71L.Panama.Wild.Bd.Inhibitory	Noninhibitory
5833f59789ccd5f960f8622d2901a834	48.6	15	5833f59789ccd5f960f8622d2901a834	0	5833f59789ccd5f960f8622d2901a834	15	1	false	5833f59789ccd5f960f8622d2901a834	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.999931225	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__	 g__	 s__	0.999931225	Noninhibitory	Noninhibitory
58ab0756bd3222b627f7136fa135a1b4	24.5690298507463	9	58ab0756bd3222b627f7136fa135a1b4	0	58ab0756bd3222b627f7136fa135a1b4	9	1	false	58ab0756bd3222b627f7136fa135a1b4	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas	0.989583473	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Oceanospirillales	 f__Halomonadaceae	 g__Halomonas	NA	0.989583473	Noninhibitory	Noninhibitory
59d9a00b301738734d7c989bf117ba3a	24343.3533333334	9	59d9a00b301738734d7c989bf117ba3a	0	59d9a00b301738734d7c989bf117ba3a	9	11	false	59d9a00b301738734d7c989bf117ba3a	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Shinella; s__granuli	0.955160262	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Rhizobiaceae	 g__Shinella	 s__granuli	0.955160262	Noninhibitory	Noninhibitory
5a8b5ff39dbd81e1caeb7d6579481228	496.46	3	5a8b5ff39dbd81e1caeb7d6579481228	0	5a8b5ff39dbd81e1caeb7d6579481228	3	3	false	5a8b5ff39dbd81e1caeb7d6579481228	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.999332523	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__	 g__	 s__	0.999332523	Noninhibitory	Noninhibitory
