Label	abundance	AverageShortestPathLength	BetweennessCentrality	ClosenessCentrality	ClusteringCoefficient	degree	Eccentricity	IsSingleNode	name	negdegree	NeighborhoodConnectivity	NumberOfDirectedEdges	NumberOfUndirectedEdges	oriID	PartnerOfMultiEdgedNodePairs	posdegree	Radiality	samplecount	selected	SelfLoops	shared.name	Stress	TopologicalCoefficient	unknowndegree	Taxon	Confidence.x	database_id.x	Inhibitory.x	Kingdom	Phylum	Class	Order	Family	Genus	Species	Confidence.y	database_id.y	Inhibitory.y
3e9e5ac7ebd6590ab51805a2ee12230e	30.90273556231	1	1	1	0	2	1	false	3e9e5ac7ebd6590ab51805a2ee12230e	0	1	0	2	3e9e5ac7ebd6590ab51805a2ee12230e	0	2	1	1	false	0	3e9e5ac7ebd6590ab51805a2ee12230e	2	0	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__	0.994351443	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae	 g__Rhodobacter	 s__	0.994351443	Noninhibitory	Noninhibitory
3ecccc11b46319544f36e8cb3508b4c3	3.82078853046595	7.31186440677966	0.00409725587729348	0.136764024107557	0.787878787878788	12	17	false	3ecccc11b46319544f36e8cb3508b4c3	0	10.5833333333333	0	12	3ecccc11b46319544f36e8cb3508b4c3	0	12	0.808731381612737	1	false	0	3ecccc11b46319544f36e8cb3508b4c3	10175264	0.460144927536232	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__	0.977365206	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Sphingomonadaceae	 g__Sphingobium	 s__	0.977365206	Noninhibitory	Noninhibitory
3fbdc917bde08ab317d2e4415d997392	16.107476635514	9.83389830508475	0.00266574426380722	0.10168907273354	0.933333333333333	6	18	false	3fbdc917bde08ab317d2e4415d997392	0	7.33333333333333	0	6	3fbdc917bde08ab317d2e4415d997392	0	6	0.732306111967129	1	false	0	3fbdc917bde08ab317d2e4415d997392	44876740	0.458333333333333	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	0.917112616	A55A.Panama.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__	 g__	 s__	0.917112616	A55A.Panama.Wild.Bd.Inhibitory	Inhibitory
400f7c4e0e352e61a3b4df1e63418301	4.90579710144928	11.0406779661017	0.00167762020062262	0.0905741479889469	0.9	5	21	false	400f7c4e0e352e61a3b4df1e63418301	0	5.2	0	5	400f7c4e0e352e61a3b4df1e63418301	0	5	0.695737031330252	1	false	0	400f7c4e0e352e61a3b4df1e63418301	30210840	0.65	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Vogesella; s__	0.999999135	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Neisseriales	 f__Neisseriaceae	 g__Vogesella	 s__	0.999999135	Noninhibitory	Noninhibitory
4061f9edc95d59f0b3e7def5350a449c	28.693215339233	1	0	1	1	2	1	false	4061f9edc95d59f0b3e7def5350a449c	0	2	0	2	4061f9edc95d59f0b3e7def5350a449c	0	2	1	1	false	0	4061f9edc95d59f0b3e7def5350a449c	0	1	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__; g__; s__	0.99971995	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__	 g__	 s__	0.99971995	Noninhibitory	Noninhibitory
4065ba0fa51883df42a6d236b70ee4de	7.462	7.31186440677966	0.00409725587729348	0.136764024107557	0.787878787878788	12	17	false	4065ba0fa51883df42a6d236b70ee4de	0	10.5833333333333	0	12	4065ba0fa51883df42a6d236b70ee4de	0	12	0.808731381612737	1	false	0	4065ba0fa51883df42a6d236b70ee4de	10175264	0.460144927536232	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.999966328	Panama07A.27F.Panama.Wild.Bd.AP.Assay.Inhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Pseudomonadaceae	NA	NA	0.999966328	Panama07A.27F.Panama.Wild.Bd.AP.Assay.Inhibitory	Noninhibitory
40b77f3f2743fd057412b8f7e8dae44b	2.15903614457831	7.17966101694915	0.0403688962679335	0.139282341831917	0	3	17	false	40b77f3f2743fd057412b8f7e8dae44b	0	8	0	3	40b77f3f2743fd057412b8f7e8dae44b	0	3	0.812737544940935	1	false	0	40b77f3f2743fd057412b8f7e8dae44b	73324914	0.333333333333333	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__	0.812629996	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Rhizobiaceae	 g__Agrobacterium	 s__	0.812629996	Noninhibitory	Noninhibitory
4130cc406faddc5057b622815053f468	440.345514950166	1	0	1	0	1	1	false	4130cc406faddc5057b622815053f468	0	1	0	1	4130cc406faddc5057b622815053f468	0	1	1	7	false	0	4130cc406faddc5057b622815053f468	0	0	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.989320793	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Deltaproteobacteria	 o__Myxococcales	 f__	 g__	 s__	0.989320793	Noninhibitory	Noninhibitory
41fe461cedf1a59074159666d706d58d	5166.12169312169	1.33333333333333	0.0666666666666667	0.75	0.833333333333333	4	2	false	41fe461cedf1a59074159666d706d58d	0	4	0	4	41fe461cedf1a59074159666d706d58d	0	4	0.933333333333333	1	false	0	41fe461cedf1a59074159666d706d58d	6	0.666666666666667	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.724588931	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Pseudomonadaceae	 g__Pseudomonas	NA	0.724588931	Noninhibitory	Noninhibitory
42652a940297f2334fa12d44ca86ee2e	11.7289377289377	6.65762711864407	0.0325446214408328	0.15020366598778	0.25	8	15	false	42652a940297f2334fa12d44ca86ee2e	0	5.125	0	8	42652a940297f2334fa12d44ca86ee2e	0	8	0.828556753980483	1	false	0	42652a940297f2334fa12d44ca86ee2e	19560050	0.189814814814815	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999955581	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	NA	NA	0.999955581	Noninhibitory	Noninhibitory
43cd8b1aca2fd91e0bf416637f698865	333.256637168142	1	0	1	0	1	1	false	43cd8b1aca2fd91e0bf416637f698865	0	1	0	1	43cd8b1aca2fd91e0bf416637f698865	0	1	1	2	false	0	43cd8b1aca2fd91e0bf416637f698865	0	0	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__retroflexus	0.952316314	CC9E1.USA.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Xanthomonadaceae	 g__Stenotrophomonas	 s__retroflexus	0.952316314	CC9E1.USA.Wild.Bd.Inhibitory	Inhibitory
4554e0fe9c1a4fb9e1ba1ad32ad0805a	49.3694915254237	1	0	1	0	1	1	false	4554e0fe9c1a4fb9e1ba1ad32ad0805a	0	1	0	1	4554e0fe9c1a4fb9e1ba1ad32ad0805a	0	1	1	4	false	0	4554e0fe9c1a4fb9e1ba1ad32ad0805a	0	0	0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.997355314	A45I.Panama.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Firmicutes	 c__Bacilli	 o__Bacillales	 f__Staphylococcaceae	 g__Staphylococcus	NA	0.997355314	A45I.Panama.Wild.Bd.Inhibitory	Inhibitory
455c3191046ab64147e5448eb2ef789b	84.1085106382978	9.1728813559322	0	0.109016999260902	0	1	19	false	455c3191046ab64147e5448eb2ef789b	0	7	0	1	455c3191046ab64147e5448eb2ef789b	0	1	0.752336928608115	4	false	0	455c3191046ab64147e5448eb2ef789b	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.847243611	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Clostridiales	 f__Clostridiaceae	 g__Clostridium	NA	0.847243611	Noninhibitory	Noninhibitory
45e49300c44eee17a59d7eff4649bcce	54.7066666666666	6.47118644067797	0.0268638526149951	0.154531168150864	0.5	8	14	false	45e49300c44eee17a59d7eff4649bcce	0	8	0	8	45e49300c44eee17a59d7eff4649bcce	0	8	0.834206471494607	2	false	0	45e49300c44eee17a59d7eff4649bcce	35925816	0.470588235294118	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.935175815	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Legionellales	 f__Coxiellaceae	 g__	 s__	0.935175815	Noninhibitory	Noninhibitory
460b40a5eb86506fc516f5f863f93ae6	807.071428571429	1.5	0	0.666666666666667	0	1	2	false	460b40a5eb86506fc516f5f863f93ae6	0	2	0	1	460b40a5eb86506fc516f5f863f93ae6	0	1	0.75	2	false	0	460b40a5eb86506fc516f5f863f93ae6	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__	0.955376235	BFE9A.USA.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Oxalobacteraceae	 g__	 s__	0.955376235	BFE9A.USA.Wild.Bd.Inhibitory	Inhibitory
4675acbec5a9f3dfe86a480b397786f0	19.6557142857143	12.0271186440678	0	0.0831454340473506	1	4	22	false	4675acbec5a9f3dfe86a480b397786f0	0	5	0	4	4675acbec5a9f3dfe86a480b397786f0	0	4	0.665844889573703	2	false	0	4675acbec5a9f3dfe86a480b397786f0	0	1	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__johnsonii	0.846704019	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Moraxellaceae	 g__Acinetobacter	 s__johnsonii	0.846704019	Noninhibitory	Noninhibitory
467ae818aaef032ca251a8bc17fb7f20	769.92	1.5	0	0.666666666666667	0	1	2	false	467ae818aaef032ca251a8bc17fb7f20	0	2	0	1	467ae818aaef032ca251a8bc17fb7f20	0	1	0.75	2	false	0	467ae818aaef032ca251a8bc17fb7f20	0	0	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Saprolegnia; s__ferax	0.999999773	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__mitochondria	 g__Saprolegnia	 s__ferax	0.999999773	Noninhibitory	Noninhibitory
46939c2c5dc9a9df9bb165340ce2a479	97.38	7.95254237288136	0.00677966101694915	0.125745950554135	0	2	15	false	46939c2c5dc9a9df9bb165340ce2a479	0	3	0	2	46939c2c5dc9a9df9bb165340ce2a479	0	2	0.789316897791474	1	false	0	46939c2c5dc9a9df9bb165340ce2a479	863754	0.5	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__	0.998978824	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Hyphomicrobiaceae	 g__Hyphomicrobium	 s__	0.998978824	Noninhibitory	Noninhibitory
46d68aa1b6928f50cc9c7e1a16e9d1d2	484.267399267399	10.4372881355932	0.0399861639571083	0.0958103280285807	0.696969696969697	12	19	false	46d68aa1b6928f50cc9c7e1a16e9d1d2	0	10.5	0	12	46d68aa1b6928f50cc9c7e1a16e9d1d2	0	12	0.71402157164869	2	false	0	46d68aa1b6928f50cc9c7e1a16e9d1d2	1192264080	0.7	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999961426	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	NA	NA	0.999961426	Noninhibitory	Noninhibitory
48dc6670cb513e4aa25543d817373060	22.4942857142857	9.72881355932203	0	0.102787456445993	1	4	20	false	48dc6670cb513e4aa25543d817373060	0	7	0	4	48dc6670cb513e4aa25543d817373060	0	4	0.735490498202363	2	false	0	48dc6670cb513e4aa25543d817373060	0	1	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Dechloromonas; s__	0.893316442	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Rhodocyclales	 f__Rhodocyclaceae	 g__Dechloromonas	 s__	0.893316442	Noninhibitory	Noninhibitory
49b90d895cf369a883e0cd41c2f50e06	7.99170124481328	7.94237288135593	0.00713837324006813	0.125906956892872	0.945454545454545	11	16	false	49b90d895cf369a883e0cd41c2f50e06	0	11.8181818181818	0	11	49b90d895cf369a883e0cd41c2f50e06	0	11	0.789625064201335	1	false	0	49b90d895cf369a883e0cd41c2f50e06	44876692	0.454545454545455	0	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__MLE1-12; f__; g__; s__	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Cyanobacteria	 c__4C0d-2	 o__MLE1-12	 f__	 g__	 s__	1	Noninhibitory	Noninhibitory
4b0df4c889ef0631b1b28a0ce47e5e0d	89.3479853479853	9.70508474576271	0.0135132018909259	0.103038770520433	0.333333333333333	4	18	false	4b0df4c889ef0631b1b28a0ce47e5e0d	0	4	0	4	4b0df4c889ef0631b1b28a0ce47e5e0d	0	4	0.736209553158706	2	false	0	4b0df4c889ef0631b1b28a0ce47e5e0d	1612792	0.5	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999992532	PRE15E.USA.Wild.Bd.Inhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	NA	NA	0.999992532	PRE15E.USA.Wild.Bd.Inhibitory	Noninhibitory
4bc5e84fd8bb9ed590f4cbb2f9610e79	2.97802197802198	5.19322033898305	0.0245745608209952	0.192558746736292	0.878787878787879	22	13	false	4bc5e84fd8bb9ed590f4cbb2f9610e79	0	21.7272727272727	0	22	4bc5e84fd8bb9ed590f4cbb2f9610e79	0	22	0.872932717000514	1	false	0	4bc5e84fd8bb9ed590f4cbb2f9610e79	131853122	0.306017925736236	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.980111227	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	NA	NA	0.980111227	Noninhibitory	Noninhibitory
4c4ac698e4eb7b5fab2db6cdab901423	315.132727272727	1	0	1	0	1	1	false	4c4ac698e4eb7b5fab2db6cdab901423	0	1	0	1	4c4ac698e4eb7b5fab2db6cdab901423	0	1	1	6	false	0	4c4ac698e4eb7b5fab2db6cdab901423	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Cupriavidus; s__	0.999958913	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Oxalobacteraceae	 g__Cupriavidus	 s__	0.999958913	Noninhibitory	Noninhibitory
4c4b5d296f56144482e5b67ab70d3ef9	29.0825958702065	5.95254237288136	0.00702273156229643	0.167995444191344	0.923913043478261	24	15	false	4c4b5d296f56144482e5b67ab70d3ef9	0	23.1666666666667	0	24	4c4b5d296f56144482e5b67ab70d3ef9	0	24	0.849922958397535	1	false	0	4c4b5d296f56144482e5b67ab70d3ef9	30665312	0.503623188405797	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__geniculata	0.7827237	Mada.3167.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Xanthomonadaceae	 g__Stenotrophomonas	 s__geniculata	0.7827237	Mada.3167.Madagascar.Wild.Bd.Inhibitory	Inhibitory
4dbbae329327603dc288b765cacdbed1	10.4975609756097	9.72881355932203	0	0.102787456445993	1	4	20	false	4dbbae329327603dc288b765cacdbed1	0	7	0	4	4dbbae329327603dc288b765cacdbed1	0	4	0.735490498202363	2	false	0	4dbbae329327603dc288b765cacdbed1	0	1	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bartonellaceae; g__; s__	0.757467044	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Bartonellaceae	 g__	 s__	0.757467044	Noninhibitory	Noninhibitory
4e6d54d755f2f4815309b51179bb0532	4.22428571428571	6.9728813559322	0.000924050007412167	0.143412736995625	0.975	16	15	false	4e6d54d755f2f4815309b51179bb0532	0	16.5625	0	16	4e6d54d755f2f4815309b51179bb0532	0	16	0.819003595274782	1	false	0	4e6d54d755f2f4815309b51179bb0532	4072566	0.534274193548387	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.989303681	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Bacteroidia	 o__Bacteroidales	 f__Porphyromonadaceae	 g__Parabacteroides	 s__	0.989303681	Noninhibitory	Noninhibitory
5045df3c7282cf02b43c2fed84344a38	57.9266666666667	6.22033898305085	0.0721952696102743	0.160762942779292	0.2	6	14	false	5045df3c7282cf02b43c2fed84344a38	0	5	0	6	5045df3c7282cf02b43c2fed84344a38	0	6	0.84180790960452	2	false	0	5045df3c7282cf02b43c2fed84344a38	16984642	0.409090909090909	0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__	0.998070374	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Sphingobacteriia	 o__Sphingobacteriales	 f__Sphingobacteriaceae	 g__Pedobacter	 s__	0.998070374	Noninhibitory	Noninhibitory
51f6838dcdbd9a79255cd31d409b9e34	11.1792114695341	6.38983050847458	0.0281804358839341	0.156498673740053	0.464285714285714	8	15	false	51f6838dcdbd9a79255cd31d409b9e34	0	6.375	0	8	51f6838dcdbd9a79255cd31d409b9e34	0	8	0.836671802773498	1	false	0	51f6838dcdbd9a79255cd31d409b9e34	5468432	0.255	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__	0.999584718	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Sphingomonadaceae	 g__Sphingobium	 s__	0.999584718	Noninhibitory	Noninhibitory
52241ac9ff6cc18d2d1c0aeb82668e52	3.9049504950495	5.95254237288136	0.00702273156229643	0.167995444191344	0.923913043478261	24	15	false	52241ac9ff6cc18d2d1c0aeb82668e52	0	23.1666666666667	0	24	52241ac9ff6cc18d2d1c0aeb82668e52	0	24	0.849922958397535	1	false	0	52241ac9ff6cc18d2d1c0aeb82668e52	30665312	0.503623188405797	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.999994783	Mada.2665.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__[Weeksellaceae]	 g__Chryseobacterium	 s__	0.999994783	Mada.2665.Madagascar.Wild.Bd.Inhibitory	Inhibitory
53b0b695f0c9a01b18f142a2fd878b4f	83884.6277777778	1.5	0	0.666666666666667	0	1	2	false	53b0b695f0c9a01b18f142a2fd878b4f	0	2	0	1	53b0b695f0c9a01b18f142a2fd878b4f	0	1	0.75	46	false	0	53b0b695f0c9a01b18f142a2fd878b4f	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga; s__	0.992903014	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Hydrogenophaga	 s__	0.992903014	Noninhibitory	Noninhibitory
53fc217d131eba791aad2c4200f0c491	40.2435643564356	5.19322033898305	0.0245745608209952	0.192558746736292	0.878787878787879	22	13	false	53fc217d131eba791aad2c4200f0c491	0	21.7272727272727	0	22	53fc217d131eba791aad2c4200f0c491	0	22	0.872932717000514	1	false	0	53fc217d131eba791aad2c4200f0c491	131853122	0.306017925736236	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.999958004	Mada.1588.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__[Weeksellaceae]	 g__Chryseobacterium	 s__	0.999958004	Mada.1588.Madagascar.Wild.Bd.Inhibitory	Inhibitory
54634b06c245c9ee280cb15ae29f04e0	8776.13553113553	1	1	1	0	2	1	false	54634b06c245c9ee280cb15ae29f04e0	0	1	0	2	54634b06c245c9ee280cb15ae29f04e0	0	2	1	1	false	0	54634b06c245c9ee280cb15ae29f04e0	2	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999991358	Rb-28F.USA.Wild.Bd.Inhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	NA	NA	0.999991358	Rb-28F.USA.Wild.Bd.Inhibitory	Noninhibitory
55f852683d0a0bcad1ea3866d0165ee1	11.5676767676768	9.61694915254237	0.0110688343133863	0.103983080719069	0.833333333333333	4	18	false	55f852683d0a0bcad1ea3866d0165ee1	0	5	0	4	55f852683d0a0bcad1ea3866d0165ee1	0	4	0.738880328710837	1	false	0	55f852683d0a0bcad1ea3866d0165ee1	49682900	0.5	0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.99943652	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Bacilli	 o__Lactobacillales	 f__Streptococcaceae	 g__Streptococcus	 s__	0.99943652	Noninhibitory	Noninhibitory
5637196844a21fdce5a24b1145886967	635.764957264958	6.87118644067797	0.0202006226219301	0.145535273803651	0.810526315789474	20	16	false	5637196844a21fdce5a24b1145886967	0	21.9	0	20	5637196844a21fdce5a24b1145886967	0	20	0.822085259373395	2	false	0	5637196844a21fdce5a24b1145886967	145779696	0.811111111111111	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.88602057	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Flavobacterium	 s__	0.88602057	Noninhibitory	Noninhibitory
571eed08bb1633ba18e53332845ca8b9	2333.28666666667	5.95254237288136	0.00702273156229643	0.167995444191344	0.923913043478261	24	15	false	571eed08bb1633ba18e53332845ca8b9	0	23.1666666666667	0	24	571eed08bb1633ba18e53332845ca8b9	0	24	0.849922958397535	1	false	0	571eed08bb1633ba18e53332845ca8b9	30665312	0.503623188405797	0	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]; f__[Cerasicoccaceae]; g__; s__	0.999999999	Noninhibitory	Noninhibitory	k__Bacteria	 p__Verrucomicrobia	 c__Opitutae	 o__[Cerasicoccales]	 f__[Cerasicoccaceae]	 g__	 s__	0.999999999	Noninhibitory	Noninhibitory
5819024e11f6751f7a22632f9077384f	10.5175	2.16666666666667	0	0.461538461538462	1	2	4	false	5819024e11f6751f7a22632f9077384f	0	3	0	2	5819024e11f6751f7a22632f9077384f	0	2	0.708333333333333	1	false	0	5819024e11f6751f7a22632f9077384f	0	0.75	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Aquabacterium; s__	0.717722539	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Aquabacterium	 s__	0.717722539	Noninhibitory	Noninhibitory
58f86a0e214de5444566c6be1ccded5f	31.315625	1.57894736842105	0.043859649122807	0.633333333333333	0.833333333333333	9	3	false	58f86a0e214de5444566c6be1ccded5f	0	8.66666666666667	0	9	58f86a0e214de5444566c6be1ccded5f	0	9	0.958646616541353	1	false	0	58f86a0e214de5444566c6be1ccded5f	138	0.481481481481481	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999935677	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	NA	NA	NA	NA	0.999935677	Noninhibitory	Noninhibitory
5907cdfc3baad96d24c231678f17700c	15.0266666666667	6.2	0.0345747338483417	0.161290322580645	0.909090909090909	12	14	false	5907cdfc3baad96d24c231678f17700c	0	12.75	0	12	5907cdfc3baad96d24c231678f17700c	0	12	0.842424242424242	1	false	0	5907cdfc3baad96d24c231678f17700c	237835246	0.386363636363636	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Bordetella; s__petrii	0.760636118	JD15.Australia.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Alcaligenaceae	 g__Bordetella	 s__petrii	0.760636118	JD15.Australia.Wild.Bd.Inhibitory	Inhibitory
