Label	abundance	degree	name	negdegree	oriID	posdegree	samplecount	selected	shared.name	unknowndegree	Taxon	Confidence.x	database_id.x	Inhibitory.x	Kingdom	Phylum	Class	Order	Family	Genus	Species	Confidence.y	database_id.y	Inhibitory.y
41f26c4f0af3f73b3c6a51e1cf16f3d0	378.76170212766	7	41f26c4f0af3f73b3c6a51e1cf16f3d0	0	41f26c4f0af3f73b3c6a51e1cf16f3d0	7	3	false	41f26c4f0af3f73b3c6a51e1cf16f3d0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.737496167	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Clostridiales	 f__Lachnospiraceae	 g__Clostridium	NA	0.737496167	Noninhibitory	Noninhibitory
42008b987756fdf19750d242ee1571df	9.49779735682819	10	42008b987756fdf19750d242ee1571df	0	42008b987756fdf19750d242ee1571df	10	1	false	42008b987756fdf19750d242ee1571df	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Procabacteriales; f__Procabacteriaceae; g__; s__	0.999999981	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Procabacteriales	 f__Procabacteriaceae	 g__	 s__	0.999999981	Noninhibitory	Noninhibitory
44f74c0560c06037055aea80939af467	1205.034	3	44f74c0560c06037055aea80939af467	0	44f74c0560c06037055aea80939af467	3	3	false	44f74c0560c06037055aea80939af467	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus	0.700089114	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Bacteroidia	 o__Bacteroidales	 f__Bacteroidaceae	 g__Bacteroides	 s__ovatus	0.700089114	Noninhibitory	Noninhibitory
452cf839a8ea45d1d643ff55294cd661	167.886666666667	1	452cf839a8ea45d1d643ff55294cd661	0	452cf839a8ea45d1d643ff55294cd661	1	4	false	452cf839a8ea45d1d643ff55294cd661	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rubrivivax; s__	0.959741763	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Rubrivivax	 s__	0.959741763	Noninhibitory	Noninhibitory
45371ad960a7f4e853ed63b5ad7e5fc5	305.611764705882	24	45371ad960a7f4e853ed63b5ad7e5fc5	0	45371ad960a7f4e853ed63b5ad7e5fc5	24	2	false	45371ad960a7f4e853ed63b5ad7e5fc5	0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Lacibacter; s__cauensis	0.999947276	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__[Saprospirae]	 o__[Saprospirales]	 f__Chitinophagaceae	 g__Lacibacter	 s__cauensis	0.999947276	Noninhibitory	Noninhibitory
455c3191046ab64147e5448eb2ef789b	2.47872340425532	9	455c3191046ab64147e5448eb2ef789b	0	455c3191046ab64147e5448eb2ef789b	9	1	false	455c3191046ab64147e5448eb2ef789b	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.847243611	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Clostridiales	 f__Clostridiaceae	 g__Clostridium	NA	0.847243611	Noninhibitory	Noninhibitory
4588d13966803ef4b8086be7fab47b98	271.895	24	4588d13966803ef4b8086be7fab47b98	0	4588d13966803ef4b8086be7fab47b98	24	2	false	4588d13966803ef4b8086be7fab47b98	0	k__Bacteria; p__Armatimonadetes; c__[Fimbriimonadia]; o__[Fimbriimonadales]; f__[Fimbriimonadaceae]; g__Fimbriimonas; s__	0.99781442	Noninhibitory	Noninhibitory	k__Bacteria	 p__Armatimonadetes	 c__[Fimbriimonadia]	 o__[Fimbriimonadales]	 f__[Fimbriimonadaceae]	 g__Fimbriimonas	 s__	0.99781442	Noninhibitory	Noninhibitory
45e9ed432fd077d7c5bb3a7e2b1a8fba	8.63291139240506	2	45e9ed432fd077d7c5bb3a7e2b1a8fba	0	45e9ed432fd077d7c5bb3a7e2b1a8fba	2	1	false	45e9ed432fd077d7c5bb3a7e2b1a8fba	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__; s__	0.723737236	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Moraxellaceae	 g__	 s__	0.723737236	Noninhibitory	Noninhibitory
4630f64a2fb658d6a7f200d0fa7d302b	6.6908315565032	8	4630f64a2fb658d6a7f200d0fa7d302b	0	4630f64a2fb658d6a7f200d0fa7d302b	8	1	false	4630f64a2fb658d6a7f200d0fa7d302b	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.752376222	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Clostridiales	 f__Peptostreptococcaceae	 g__	 s__	0.752376222	Noninhibitory	Noninhibitory
4643254b1bec98fe10d8fd1d76291878	94.0298507462686	10	4643254b1bec98fe10d8fd1d76291878	0	4643254b1bec98fe10d8fd1d76291878	10	2	false	4643254b1bec98fe10d8fd1d76291878	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__	0.970021933	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Bradyrhizobiaceae	 g__	 s__	0.970021933	Noninhibitory	Noninhibitory
464eb7849206132932497ea65ab8b7de	30.5306957708049	6	464eb7849206132932497ea65ab8b7de	0	464eb7849206132932497ea65ab8b7de	6	1	false	464eb7849206132932497ea65ab8b7de	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.727621059	Mada.1412.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Oxalobacteraceae	 g__Massilia	NA	0.727621059	Mada.1412.Madagascar.Wild.Bd.Inhibitory	Inhibitory
4675acbec5a9f3dfe86a480b397786f0	9152.66428571429	1	4675acbec5a9f3dfe86a480b397786f0	0	4675acbec5a9f3dfe86a480b397786f0	1	6	false	4675acbec5a9f3dfe86a480b397786f0	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__johnsonii	0.846704019	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Moraxellaceae	 g__Acinetobacter	 s__johnsonii	0.846704019	Noninhibitory	Noninhibitory
46863164a89eea48b0dad9ea87696000	264.89	9	46863164a89eea48b0dad9ea87696000	0	46863164a89eea48b0dad9ea87696000	9	3	false	46863164a89eea48b0dad9ea87696000	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.995306387	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__	 g__	 s__	0.995306387	Noninhibitory	Noninhibitory
46a96441982fb026fc24110010fda82c	66.6003616636528	6	46a96441982fb026fc24110010fda82c	0	46a96441982fb026fc24110010fda82c	6	2	false	46a96441982fb026fc24110010fda82c	0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter	0.958167071	DE_0301.Germany.Wild.Bsal.Inhibitory	Inhibitory	k__Bacteria	 p__Actinobacteria	 c__Actinobacteria	 o__Actinomycetales	 f__Micrococcaceae	 g__Arthrobacter	NA	0.958167071	DE_0301.Germany.Wild.Bsal.Inhibitory	Inhibitory
47c86a64e844348ebdbe8c6704e12393	122.01	7	47c86a64e844348ebdbe8c6704e12393	0	47c86a64e844348ebdbe8c6704e12393	7	1	false	47c86a64e844348ebdbe8c6704e12393	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.95949037	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Hyphomicrobiaceae	 g__Hyphomicrobium	NA	0.95949037	Noninhibitory	Noninhibitory
480ae769346cb751ecf4860dc88aa9d8	11.0541871921182	5	480ae769346cb751ecf4860dc88aa9d8	0	480ae769346cb751ecf4860dc88aa9d8	5	1	false	480ae769346cb751ecf4860dc88aa9d8	0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.999998049	Mada.1301.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Actinobacteria	 c__Actinobacteria	 o__Actinomycetales	 f__Microbacteriaceae	NA	NA	0.999998049	Mada.1301.Madagascar.Wild.Bd.Inhibitory	Inhibitory
481fd70ceb893944e1052284443bc412	103.14693877551	24	481fd70ceb893944e1052284443bc412	0	481fd70ceb893944e1052284443bc412	24	2	false	481fd70ceb893944e1052284443bc412	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Deltaproteobacteria	 o__MIZ46	 f__	 g__	 s__	1	Noninhibitory	Noninhibitory
4840c1053a57ebbf4fd19d82dc6f9825	144.686210640608	3	4840c1053a57ebbf4fd19d82dc6f9825	0	4840c1053a57ebbf4fd19d82dc6f9825	3	2	false	4840c1053a57ebbf4fd19d82dc6f9825	0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae	0.999895874	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Erysipelotrichi	 o__Erysipelotrichales	 f__Erysipelotrichaceae	NA	NA	0.999895874	Noninhibitory	Noninhibitory
4897e619282cad68b0e2f443a9ef1e5c	7.65870307167236	5	4897e619282cad68b0e2f443a9ef1e5c	0	4897e619282cad68b0e2f443a9ef1e5c	5	1	false	4897e619282cad68b0e2f443a9ef1e5c	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Azospirillum; s__irakense	0.996286886	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Rhodospirillaceae	 g__Azospirillum	 s__irakense	0.996286886	Noninhibitory	Noninhibitory
48dc6670cb513e4aa25543d817373060	6.16	10	48dc6670cb513e4aa25543d817373060	0	48dc6670cb513e4aa25543d817373060	10	1	false	48dc6670cb513e4aa25543d817373060	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Dechloromonas; s__	0.893316442	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Rhodocyclales	 f__Rhodocyclaceae	 g__Dechloromonas	 s__	0.893316442	Noninhibitory	Noninhibitory
492495e6ae1a05cdd0c12892f420bc62	57.8017621145374	4	492495e6ae1a05cdd0c12892f420bc62	0	492495e6ae1a05cdd0c12892f420bc62	4	1	false	492495e6ae1a05cdd0c12892f420bc62	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	NA	NA	NA	NA	1	Noninhibitory	Noninhibitory
495affe5e03fbab01286138422825790	74.5014749262537	1	495affe5e03fbab01286138422825790	0	495affe5e03fbab01286138422825790	1	4	false	495affe5e03fbab01286138422825790	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__geniculata	0.83537467	Mada.1433.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Xanthomonadaceae	 g__Stenotrophomonas	 s__geniculata	0.83537467	Mada.1433.Madagascar.Wild.Bd.Inhibitory	Inhibitory
49e6de292b588a12096e3607e2f9a9c3	110.5	17	49e6de292b588a12096e3607e2f9a9c3	0	49e6de292b588a12096e3607e2f9a9c3	17	5	false	49e6de292b588a12096e3607e2f9a9c3	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__; g__; s__	0.993054069	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__	 g__	 s__	0.993054069	Noninhibitory	Noninhibitory
4a7139f968cd45fe5b5032528d7909b7	54.36	9	4a7139f968cd45fe5b5032528d7909b7	0	4a7139f968cd45fe5b5032528d7909b7	9	1	false	4a7139f968cd45fe5b5032528d7909b7	0	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Verrucomicrobia	 c__Verrucomicrobiae	 o__Verrucomicrobiales	 f__Verrucomicrobiaceae	 g__Prosthecobacter	NA	1	Noninhibitory	Noninhibitory
4a86bc98c7b45e45d351828f740ac7ef	178.908713692946	5	4a86bc98c7b45e45d351828f740ac7ef	0	4a86bc98c7b45e45d351828f740ac7ef	5	1	false	4a86bc98c7b45e45d351828f740ac7ef	0	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	1	Noninhibitory	Noninhibitory	k__Bacteria	 p__Cyanobacteria	 c__4C0d-2	 o__YS2	 f__	 g__	 s__	1	Noninhibitory	Noninhibitory
4a935a0d80559ad4eaadab8b445f467d	1171.79487179487	1	4a935a0d80559ad4eaadab8b445f467d	0	4a935a0d80559ad4eaadab8b445f467d	1	2	false	4a935a0d80559ad4eaadab8b445f467d	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__	0.760057785	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__	 s__	0.760057785	Noninhibitory	Noninhibitory
4bd3d195ec0db456791b7cad750614a1	788.554817275748	3	4bd3d195ec0db456791b7cad750614a1	0	4bd3d195ec0db456791b7cad750614a1	3	2	false	4bd3d195ec0db456791b7cad750614a1	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.997788596	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Deltaproteobacteria	 o__Myxococcales	 f__	 g__	 s__	0.997788596	Noninhibitory	Noninhibitory
4c4ac698e4eb7b5fab2db6cdab901423	19.2436363636364	4	4c4ac698e4eb7b5fab2db6cdab901423	0	4c4ac698e4eb7b5fab2db6cdab901423	4	1	false	4c4ac698e4eb7b5fab2db6cdab901423	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Cupriavidus; s__	0.999958913	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Oxalobacteraceae	 g__Cupriavidus	 s__	0.999958913	Noninhibitory	Noninhibitory
4c4b5d296f56144482e5b67ab70d3ef9	2.5929203539823	5	4c4b5d296f56144482e5b67ab70d3ef9	0	4c4b5d296f56144482e5b67ab70d3ef9	5	1	false	4c4b5d296f56144482e5b67ab70d3ef9	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__geniculata	0.7827237	Mada.3167.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Xanthomonadales	 f__Xanthomonadaceae	 g__Stenotrophomonas	 s__geniculata	0.7827237	Mada.3167.Madagascar.Wild.Bd.Inhibitory	Inhibitory
4c5547e0dcacf5c9e5188b99a34dba55	11899.2295081967	1	4c5547e0dcacf5c9e5188b99a34dba55	0	4c5547e0dcacf5c9e5188b99a34dba55	1	8	false	4c5547e0dcacf5c9e5188b99a34dba55	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.776126707	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__	 f__	 g__	 s__	0.776126707	Noninhibitory	Noninhibitory
4d6740c6ede3be43c9b16838853fa49d	6.56	4	4d6740c6ede3be43c9b16838853fa49d	0	4d6740c6ede3be43c9b16838853fa49d	4	1	false	4d6740c6ede3be43c9b16838853fa49d	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.998693013	Panama07A.28B.Panama.Wild.Bd.AP.Assay.Inhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Pseudomonadaceae	NA	NA	0.998693013	Panama07A.28B.Panama.Wild.Bd.AP.Assay.Inhibitory	Noninhibitory
4e03c38de264c6d92c899f7ae546de17	140.48	5	4e03c38de264c6d92c899f7ae546de17	0	4e03c38de264c6d92c899f7ae546de17	5	4	false	4e03c38de264c6d92c899f7ae546de17	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax; s__paradoxus	0.772672736	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Variovorax	 s__paradoxus	0.772672736	Noninhibitory	Noninhibitory
4f9df4db4402eb45f73bc8791da6b097	17.8295454545455	8	4f9df4db4402eb45f73bc8791da6b097	0	4f9df4db4402eb45f73bc8791da6b097	8	1	false	4f9df4db4402eb45f73bc8791da6b097	0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.991196042	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Bacteroidia	 o__Bacteroidales	NA	NA	NA	0.991196042	Noninhibitory	Noninhibitory
5045df3c7282cf02b43c2fed84344a38	1889.75777777778	1	5045df3c7282cf02b43c2fed84344a38	0	5045df3c7282cf02b43c2fed84344a38	1	5	false	5045df3c7282cf02b43c2fed84344a38	0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__	0.998070374	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Sphingobacteriia	 o__Sphingobacteriales	 f__Sphingobacteriaceae	 g__Pedobacter	 s__	0.998070374	Noninhibitory	Noninhibitory
51739d5203376970f22aa15e1c6a3dbf	21.56	10	51739d5203376970f22aa15e1c6a3dbf	0	51739d5203376970f22aa15e1c6a3dbf	10	1	false	51739d5203376970f22aa15e1c6a3dbf	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.964787507	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Hyphomicrobiaceae	 g__Hyphomicrobium	NA	0.964787507	Noninhibitory	Noninhibitory
51f1ca54a38846ad8b6ddef458b53645	73.7179487179487	10	51f1ca54a38846ad8b6ddef458b53645	0	51f1ca54a38846ad8b6ddef458b53645	10	1	false	51f1ca54a38846ad8b6ddef458b53645	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__	0.988872323	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Bradyrhizobiaceae	 g__Bradyrhizobium	 s__	0.988872323	Noninhibitory	Noninhibitory
51f6838dcdbd9a79255cd31d409b9e34	4.72401433691756	5	51f6838dcdbd9a79255cd31d409b9e34	0	51f6838dcdbd9a79255cd31d409b9e34	5	1	false	51f6838dcdbd9a79255cd31d409b9e34	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__	0.999584718	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Sphingomonadaceae	 g__Sphingobium	 s__	0.999584718	Noninhibitory	Noninhibitory
52241ac9ff6cc18d2d1c0aeb82668e52	8.98217821782178	4	52241ac9ff6cc18d2d1c0aeb82668e52	0	52241ac9ff6cc18d2d1c0aeb82668e52	4	1	false	52241ac9ff6cc18d2d1c0aeb82668e52	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.999994783	Mada.2665.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__[Weeksellaceae]	 g__Chryseobacterium	 s__	0.999994783	Mada.2665.Madagascar.Wild.Bd.Inhibitory	Inhibitory
52fa8729b21fa7c1ae73f7372b9fac62	86.98	4	52fa8729b21fa7c1ae73f7372b9fac62	0	52fa8729b21fa7c1ae73f7372b9fac62	4	2	false	52fa8729b21fa7c1ae73f7372b9fac62	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__diminuta	0.987919987	Mada.2331.Madagascar.Wild.Bd.Inhibitory	Inhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Caulobacterales	 f__Caulobacteraceae	 g__Brevundimonas	 s__diminuta	0.987919987	Mada.2331.Madagascar.Wild.Bd.Inhibitory	Inhibitory
5373a89470044e755fdaf0195df39e25	6128.87	1	5373a89470044e755fdaf0195df39e25	0	5373a89470044e755fdaf0195df39e25	1	3	false	5373a89470044e755fdaf0195df39e25	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rubrivivax; s__gelatinosus	0.757171242	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Burkholderiales	 f__Comamonadaceae	 g__Rubrivivax	 s__gelatinosus	0.757171242	Noninhibitory	Noninhibitory
53aa5d3b410a7f11ed05cc0271a5429e	2.36290322580645	5	53aa5d3b410a7f11ed05cc0271a5429e	0	53aa5d3b410a7f11ed05cc0271a5429e	5	1	false	53aa5d3b410a7f11ed05cc0271a5429e	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.886715418	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Rhodospirillaceae	 g__Reyranella	 s__massiliensis	0.886715418	Noninhibitory	Noninhibitory
540803c70a2420be8427784ac13a932e	2.89483394833948	8	540803c70a2420be8427784ac13a932e	0	540803c70a2420be8427784ac13a932e	8	1	false	540803c70a2420be8427784ac13a932e	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.999991499	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Clostridiales	 f__Lachnospiraceae	 g__Epulopiscium	 s__	0.999991499	Noninhibitory	Noninhibitory
5637196844a21fdce5a24b1145886967	3459.3717948718	1	5637196844a21fdce5a24b1145886967	0	5637196844a21fdce5a24b1145886967	1	2	false	5637196844a21fdce5a24b1145886967	0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.88602057	Noninhibitory	Noninhibitory	k__Bacteria	 p__Bacteroidetes	 c__Flavobacteriia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Flavobacterium	 s__	0.88602057	Noninhibitory	Noninhibitory
564f4848717eff0b1e60a21dbd2ccd12	128.969230769231	1	564f4848717eff0b1e60a21dbd2ccd12	0	564f4848717eff0b1e60a21dbd2ccd12	1	4	false	564f4848717eff0b1e60a21dbd2ccd12	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Dok59; s__	0.988889685	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Betaproteobacteria	 o__Rhodocyclales	 f__Rhodocyclaceae	 g__Dok59	 s__	0.988889685	Noninhibitory	Noninhibitory
566036e40499b4365e9a177af5a5b087	5385.27385892116	1	566036e40499b4365e9a177af5a5b087	0	566036e40499b4365e9a177af5a5b087	1	4	false	566036e40499b4365e9a177af5a5b087	0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Euglenozoa; f__; g__; s__	0.963567299	Noninhibitory	Noninhibitory	k__Bacteria	 p__Cyanobacteria	 c__Chloroplast	 o__Euglenozoa	 f__	 g__	 s__	0.963567299	Noninhibitory	Noninhibitory
569e30b38e408aba52468d85aae5256f	278.84	8	569e30b38e408aba52468d85aae5256f	0	569e30b38e408aba52468d85aae5256f	8	4	false	569e30b38e408aba52468d85aae5256f	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__	0.844161939	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Hyphomicrobiaceae	 g__Hyphomicrobium	 s__	0.844161939	Noninhibitory	Noninhibitory
571eed08bb1633ba18e53332845ca8b9	17155.4466666667	7	571eed08bb1633ba18e53332845ca8b9	0	571eed08bb1633ba18e53332845ca8b9	7	2	false	571eed08bb1633ba18e53332845ca8b9	0	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]; f__[Cerasicoccaceae]; g__; s__	0.999999999	Noninhibitory	Noninhibitory	k__Bacteria	 p__Verrucomicrobia	 c__Opitutae	 o__[Cerasicoccales]	 f__[Cerasicoccaceae]	 g__	 s__	0.999999999	Noninhibitory	Noninhibitory
573827786aa1312d03575ab720f37d90	527.874316939891	6	573827786aa1312d03575ab720f37d90	0	573827786aa1312d03575ab720f37d90	6	3	false	573827786aa1312d03575ab720f37d90	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.999187589	Noninhibitory	Noninhibitory	k__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__	 f__	 g__	 s__	0.999187589	Noninhibitory	Noninhibitory
5777896cfd074119fde1f5fd0690b60e	12.544776119403	8	5777896cfd074119fde1f5fd0690b60e	0	5777896cfd074119fde1f5fd0690b60e	8	1	false	5777896cfd074119fde1f5fd0690b60e	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium]; s__bifermentans	0.980040441	Noninhibitory	Noninhibitory	k__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Clostridiales	 f__Peptostreptococcaceae	 g__[Clostridium]	 s__bifermentans	0.980040441	Noninhibitory	Noninhibitory
